time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1764900000,3164.1,3190.57,3156.98,3184.28,3145.33418248,3113.371,,,,,3135.1543999999953,,,2994.5018333333323,,
1764903600,3184.28,3194.24,3166.02,3171.64,3181.09114334,3116.115,,,,,3138.2605999999955,,,2995.5874583333325,,
1764907200,3171.31,3183.1,3152.02,3168.79,2893.639587,3118.9943333333335,,,,,3141.006799999996,,,2996.5533333333324,,
1764910800,3168.79,3175,3153.01,3156.67,1332.40489277,3121.3306666666667,,,,,3143.5189999999957,,,2997.506791666666,,
1764914400,3156.67,3177.57,3156.67,3170.06,1784.69402076,3123.924666666667,,,,,3145.768799999996,,,2998.5406249999996,,
1764918000,3170,3184,3167.55,3175.09,2486.85351735,3126.57,,,,,3148.0827999999956,,,2999.6774999999993,,
1764921600,3174.81,3174.81,3141.41,3155.9,2879.27065021,3129.5158333333334,,,,,3149.8425999999954,,,3000.8639166666662,,
1764925200,3156.18,3156.49,3109.1,3123.31,4562.02350389,3131.6338333333338,,,,,3151.139999999996,,,3001.8303333333324,,
1764928800,3122.51,3149.88,3121.66,3135.59,3086.19830383,3133.592,,,,,3152.8147999999956,,,3002.8210416666666,,
1764932400,3135.59,3144.73,3111.43,3132.45,4689.17895531,3135.8545000000004,,,,,3154.2337999999954,,,3003.8297083333327,,
1764936000,3132.45,3135.74,3118.14,3128.52,2546.51885273,3137.9290000000005,,,,,3155.6811999999954,,,3004.6712499999994,,
1764939600,3128.75,3138.32,3088.29,3099.92,5169.93135486,3139.322166666667,,,,,3156.197799999996,,,3005.477208333333,,
1764943200,3099.92,3116.85,3084.21,3103.65,7412.85594751,3140.525,,,,,3156.6279999999956,,,3006.4094583333335,,
1764946800,3104.09,3159.16,3094.73,3106.66,17754.8842849,3141.7850000000003,,,,,3156.943199999996,,,3007.2938750000003,,
1764950400,3106.85,3108.91,3000.34,3033.25,20365.31020031,3141.379666666667,,,,,3156.0679999999957,,,3007.734125,,
1764954000,3033.24,3041.12,3006.97,3034.36,8490.54967295,3140.9625000000005,,,,,3155.011199999996,,,3008.148541666667,,
1764957600,3034.35,3063.61,3004.22,3007.7,8138.16617185,3139.9590000000003,,,,,3153.385199999996,,,3008.502583333334,,
1764961200,3007.72,3048.4,2985.36,3039.3,13310.38233619,3139.6400000000003,,,,,3151.5929999999958,,,3008.9929583333337,,
1764964800,3039.13,3050.98,3014.96,3022.1,8448.09051664,3139.144166666667,,,,,3149.7069999999962,,,3009.3854166666665,,
1764968400,3022.78,3038.06,3014.7,3019.95,6702.88337531,3138.4516666666673,,,,,3147.5141999999964,,,3009.760375,,
1764972000,3020.1,3033.27,3010.67,3027.46,2029.14390551,3137.9735000000005,,,,,3145.2855999999965,,,3010.0004166666668,,
1764975600,3027.46,3028.3,3004.01,3022.61,2735.70348303,3137.1155000000003,,,,,3142.4461999999967,,,3010.268916666667,,
1764979200,3022.51,3029.75,3012.66,3026.41,1723.00014243,3136.186666666667,,,,,3139.185399999996,,,3010.5735000000004,,
1764982800,3026.5,3033.98,3019.51,3027.24,2228.49953876,3135.125666666667,,,,,3135.9343999999965,,,3010.816666666667,,
1764986400,3027.23,3031,3018.76,3029.4,1722.76390393,3134.332166666667,,,,,3132.5443999999966,,,3011.124416666667,,
1764990000,3029.41,3046.45,3028.44,3040.84,2836.25308003,3133.5595000000003,,,,,3129.288999999996,,,3011.6047500000004,,
1764993600,3040.84,3043.35,3030.61,3037.29,1530.57180133,3132.697666666667,,,,,3125.5879999999966,,,3012.052291666667,,
1764997200,3037.21,3041.47,3033.01,3038.01,1127.77802089,3131.182666666667,,,,,3122.136599999996,,,3012.448041666667,,
1765000800,3038.01,3042.59,3034.15,3040.19,808.28108417,3129.9125000000004,,,,,3119.0893999999957,,,3012.84375,,
1765004400,3040.19,3042.29,3025,3027,1545.95988409,3128.202666666667,,,,,3115.9167999999963,,,3013.19075,,
1765008000,3027.03,3036.19,3014,3014.86,1680.24244932,3126.1355000000012,,,,,3112.099599999996,,,3013.6202083333337,,
1765011600,3014.84,3033.6,3013.2,3030.71,1282.34839263,3123.904333333334,,,,,3108.909799999996,,,3014.1397083333336,,
1765015200,3030.52,3038.85,3025.96,3032.11,625.70926572,3121.282000000001,,,,,3105.8665999999957,,,3014.6414583333335,,
1765018800,3032.1,3043.03,3029.26,3039.54,633.5870513,3118.777833333334,,,,,3102.646799999996,,,3015.1652916666667,,
1765022400,3039.54,3041.7,3030.25,3032.24,644.69811524,3116.0001666666676,,,,,3099.520799999996,,,3015.7117500000004,,
1765026000,3032.22,3043.06,3030.67,3036.46,561.7744755,3113.2143333333347,,,,,3096.512399999996,,,3016.142041666667,,
1765029600,3036.46,3068.83,3034.79,3055.66,2298.05068327,3110.436333333334,,,,,3094.0817999999963,,,3016.7509583333335,,
1765033200,3055.66,3056.24,3027.4,3042.25,1841.2902093,3107.6308333333345,,,,,3091.5041999999958,,,3017.233541666667,,
1765036800,3042.25,3067.34,3041.47,3053.26,2433.11998594,3105.309333333334,,,,,3089.657399999996,,,3017.6834166666667,,
1765040400,3053.3,3060.88,3047.6,3056.69,1321.17701407,3103.160333333334,,,,,3086.6089999999963,,,3017.8097083333337,,
1765044000,3056.66,3057.41,3039.31,3043.02,1241.04775134,3100.4486666666676,,,,,3084.073399999996,,,3017.847916666667,,
1765047600,3042.97,3049.04,3025.54,3031.41,2545.01831211,3097.8021666666673,,,,,3081.464799999996,,,3017.8452500000003,,
1765051200,3031.41,3042.3,3031.08,3040.81,1079.03021454,3095.411166666667,,,,,3079.4385999999963,,,3017.9075000000007,,
1765054800,3040.8,3045.89,3037.35,3043.86,1539.15790495,3092.800000000001,,,,,3077.915999999997,,,3017.999083333334,,
1765058400,3043.86,3054.93,3038,3042.9,1365.65292006,3090.372666666668,,,,,3075.9231999999965,,,3018.0634583333344,,
1765062000,3042.87,3044.4,3028,3039.13,2271.92512723,3087.910166666668,,,,,3074.2219999999966,,,3018.116375000001,,
1765065600,3039.12,3049.8,3033.31,3045.46,1930.2349463,3085.7146666666677,,,,,3072.2371999999964,,,3018.159541666668,,
1765069200,3045.46,3052.38,3042.28,3043.58,1781.30671871,3083.5888333333346,,,,,3070.4261999999962,,,3018.1235833333344,,
1765072800,3043.58,3057.36,3042.87,3053.9,878.82504373,3082.0605000000014,,,,,3068.553999999996,,,3018.1929166666678,,
1765076400,3053.9,3058.21,3049.25,3054.81,1581.39236473,3079.4888333333347,,,,,3066.3659999999963,,,3018.2821666666673,,
1765080000,3054.8,3058.63,3044,3047.3,1203.53426612,3077.447166666668,,,,,3063.6263999999965,,,3018.307541666668,,
1765083600,3047.29,3050.55,3044.68,3045.49,606.33894255,3075.5080000000016,,,,,3061.103399999997,,,3018.401208333334,,
1765087200,3045.48,3049.79,3044.4,3049.1,632.55407966,3073.9576666666685,,,,,3058.7095999999965,,,3018.491500000001,,
1765090800,3049.09,3051.75,3031.66,3037.3,1506.25481041,3072.5795000000016,,,,,3056.3221999999964,,,3018.5041250000004,,
1765094400,3037.29,3043.74,3027.91,3035.09,1096.38993811,3070.7886666666686,,,,,3053.622799999997,,,3018.533208333334,,
1765098000,3035.09,3039.55,3024.97,3030.91,826.77827957,3069.234000000002,,,,,3050.7391999999963,,,3018.5477500000006,,
1765101600,3030.92,3044.18,3030.2,3038.4,866.35812612,3067.462333333335,,,,,3048.3891999999964,,,3018.5656666666673,,
1765105200,3038.39,3042.34,3035.4,3036.21,772.82096382,3065.8303333333356,,,,,3046.6471999999962,,,3018.5998333333337,,
1765108800,3036.2,3051.44,3035.19,3049.5,1202.45855315,3064.1968333333352,,,,,3044.9253999999955,,,3018.843208333333,,
1765112400,3049.5,3053.9,3027.01,3032.35,2120.88373808,3061.9991666666688,,,,,3042.923399999996,,,3018.9982916666663,,
1765116000,3032.45,3035.86,2910.08,2944.2,9483.2950979,3057.9978333333356,,,,,3039.236999999996,,,3018.782083333333,,
1765119600,2943.9,3038.45,2940.99,3026.89,6801.63784083,3055.5853333333353,,,,,3037.776399999996,,,3018.850708333333,,
1765123200,3027.3,3040.33,2999.85,3040.19,3998.45542497,3053.442000000002,,,,,3036.5071999999964,,,3018.9327083333333,,
1765126800,3040.4,3134.93,3025.08,3113.48,9638.92469714,3052.7221666666687,,,,,3036.6435999999962,,,3019.3241666666668,,
1765130400,3113.26,3150.2,3113.26,3129.49,6038.59302613,3052.046000000002,,,,,3038.568399999996,,,3019.7075,,
1765134000,3129.49,3143.2,3121.12,3138.3,3061.88227363,3051.432833333335,,,,,3040.6471999999962,,,3020.1512083333337,,
1765137600,3138.42,3147.3,3132.46,3141.46,1838.67146901,3051.192166666669,,,,,3043.3223999999964,,,3020.5787083333335,,
1765141200,3141.45,3141.45,3070.5,3085.62,6708.79138994,3050.5640000000026,,,,,3044.2487999999967,,,3020.8022083333335,,
1765144800,3085.61,3086.4,3013.2,3034.21,5588.90696944,3048.874333333336,,,,,3044.4909999999963,,,3020.899166666667,,
1765148400,3034.21,3065.65,3025.8,3061,3575.4964686,3047.6835000000024,,,3951.0825000000004,3545.488435509904,3045.3119999999963,,,3021.091416666667,,
1765152000,3060.71,3076.93,3040.27,3063.78,4411.8112707,3046.6045000000026,,,,,3046.0383999999963,,,3021.298875,,
1765155600,3063.78,3135.14,3062.85,3098.25,7195.44439296,3046.576666666669,,,,,3047.5511999999962,,,3021.7179166666665,,
1765159200,3098.24,3115.19,3091.93,3110.46,4360.56282344,3046.690166666669,,,,,3049.2321999999967,,,3022.127958333333,,
1765162800,3110.42,3121.33,3101.85,3111.41,2305.99285538,3046.769333333336,,,,,3050.915599999997,,,3022.5589166666664,,
1765166400,3111.41,3138,3109.06,3129.29,3829.75207863,3048.370000000003,,,,,3052.9133999999967,,,3023.0269166666667,,
1765170000,3129.29,3141.09,3122.1,3130.47,2720.33400988,3049.9718333333362,,,,,3054.7059999999965,,,3023.4716249999997,,
1765173600,3130.49,3140.9,3122.33,3130.8,2762.47246146,3052.023500000003,,,,,3056.5761999999963,,,3023.979,,
1765177200,3130.8,3138.62,3123.19,3134.46,2861.62837694,3053.609500000003,,,,,3058.505199999997,,,3024.5340833333335,,
1765180800,3134.39,3147,3125.66,3144.32,2129.51871244,3055.646500000003,,,,,3060.587799999996,,,3024.867,,
1765184400,3144.15,3180,3141.29,3158.94,5208.86997139,3057.963000000003,,,,,3063.2265999999963,,,3025.299083333334,,
1765188000,3158.95,3165.23,3153.16,3160.47,2268.89804673,3060.179833333336,,,,,3066.138799999996,,,3025.7148750000006,,
1765191600,3160.48,3164.45,3135.66,3142.53,2835.75540798,3062.1785000000027,,,,,3068.3751999999963,,,3026.168833333334,,
1765195200,3142.53,3144.04,3123.44,3131.98,3956.91640515,3063.938000000003,,,,,3070.3725999999965,,,3026.567958333334,,
1765198800,3131.98,3160.23,3130,3145.63,5575.26996638,3065.9111666666695,,,,,3072.494399999996,,,3026.8664583333343,,
1765202400,3145.84,3178.56,3125.52,3128.33,10181.73187376,3067.5600000000027,,,,,3074.4161999999965,,,3027.1191666666678,,
1765206000,3128.53,3139.56,3088.85,3101.98,13154.12065678,3068.579000000003,,,,,3075.7265999999963,,,3027.233208333334,,
1765209600,3101.81,3133.41,3092.5,3108.35,9365.50149935,3069.763333333336,,,,,3076.780399999997,,,3027.577291666668,,
1765213200,3108,3129.23,3098.67,3121.3,5613.04022059,3071.151500000002,,,,,3078.3613999999966,,,3027.935250000001,,
1765216800,3121.08,3134.59,3078.23,3092.39,7723.01609783,3072.0215000000026,,,,,3079.1439999999966,,,3028.1348333333344,,
1765220400,3092.39,3129.49,3090,3119.18,4187.17923031,3073.557833333335,,,,,3080.3937999999966,,,3028.4210000000007,,
1765224000,3119.3,3146.06,3119.3,3137.09,7206.0710203,3075.595000000002,,,,,3082.275199999997,,,3028.753750000001,,
1765227600,3137.4,3155,3127.49,3147.23,4682.00997283,3077.537000000002,,,,,3084.591599999997,,,3029.2104583333344,,
1765231200,3147.23,3148.69,3121.09,3130.4,2119.34163955,3079.1751666666687,,,,,3086.383399999997,,,3029.5854583333344,,
1765234800,3130.41,3137.69,3112.97,3124.93,2278.7593559,3080.5983333333356,,,,,3088.0047999999965,,,3029.973250000001,,
1765238400,3124.93,3144,3113.59,3120.1,3071.36150697,3082.0626666666694,,,,,3089.5487999999964,,,3030.3198750000006,,
1765242000,3120.1,3125,3098.35,3107.59,2423.21484054,3083.248166666669,,,,,3090.917999999997,,,3030.6048750000004,,
1765245600,3107.6,3116.61,3097.97,3099.14,2453.66533936,3083.972833333335,,,,,3091.9915999999967,,,3030.8869166666677,,
1765249200,3098.75,3129.7,3090.92,3129.7,4034.5771662,3085.4303333333355,,,,,3093.713999999997,,,3031.330125000001,,
1765252800,3129.87,3131.41,3103.87,3107.4,3798.38511485,3086.3326666666685,,,,,3094.7839999999974,,,3031.6060000000007,,
1765256400,3107.22,3118.98,3095.59,3108.53,2141.27805015,3087.1966666666685,,,,,3095.8583999999973,,,3031.9189166666674,,
1765260000,3108.62,3116.77,3096.79,3113.09,1386.32384557,3088.364500000002,,,,,3097.1741999999967,,,3032.355083333334,,
1765263600,3113.1,3127.49,3109.36,3123.2,1484.2696225,3089.894333333335,,,,,3098.728399999997,,,3032.8447500000007,,
1765267200,3123.12,3130.62,3115.44,3121.03,1009.23781895,3091.231333333335,,,,,3100.1669999999967,,,3033.3102500000005,,
1765270800,3120.98,3123.68,3104.21,3105.87,1397.05539753,3092.2648333333345,,,,,3101.5383999999967,,,3033.739083333334,,
1765274400,3105.88,3114.8,3093.07,3107.79,1412.96711266,3093.3463333333343,,,,,3102.992399999997,,,3034.1939166666675,,
1765278000,3107.94,3120.52,3100.84,3118.49,698.65536439,3094.6690000000012,,,,,3104.743999999997,,,3034.6832500000005,,
1765281600,3118.59,3141.76,3114.89,3137.89,1865.3369428,3096.2095000000013,,,,,3106.7337999999972,,,3035.2652083333337,,
1765285200,3137.64,3140.8,3109.8,3117.62,2403.81770491,3097.4435000000008,,,,,3108.3619999999964,,,3035.7562083333337,,
1765288800,3117.63,3129.1,3098.24,3117.55,4357.83506189,3098.5043333333347,,,,,3109.7229999999963,,,3036.2902083333342,,
1765292400,3117.69,3256,3115.63,3246.4,22419.40043836,3101.697500000001,,,,,3114.0039999999967,,,3037.2815000000005,,
1765296000,3245.93,3377,3245.61,3366.41,25899.12940365,3107.016000000001,,,,,3122.4481999999966,,,3038.789833333334,,
1765299600,3366.41,3398,3356.71,3376.01,15147.93407297,3112.5246666666676,,,,,3129.4305999999965,,,3040.477791666667,,
1765303200,3376.01,3388,3360.79,3376.61,9387.93436865,3117.983166666668,,,,,3136.158999999997,,,3042.0642916666675,,
1765306800,3376.6,3378.91,3345.94,3358,7928.62501459,3123.328166666668,,,,,3141.049399999997,,,3043.5986250000005,,
1765310400,3357.99,3361.41,3305.03,3327.79,9057.28812235,3128.206500000001,,,,,3145.015399999997,,,3044.970833333334,,
1765314000,3327.8,3336.04,3283.97,3302.09,5749.72479338,3132.7261666666677,,,,,3148.291199999997,,,3046.249125000001,,
1765317600,3302.09,3342.56,3298.09,3329.11,3263.73097907,3137.571333333334,,,,,3152.0441999999975,,,3047.662500000001,,
1765321200,3328.94,3336.24,3317.39,3318.54,2639.53041502,3142.2768333333347,,,,,3156.702599999998,,,3049.0301250000007,,
1765324800,3318.24,3328.59,3306.16,3306.39,3431.12138417,3146.5583333333343,,,,,3162.1461999999974,,,3050.3133750000006,,
1765328400,3306.38,3316.29,3288.78,3302.95,3544.40169521,3151.0683333333345,,,,,3166.9851999999973,,,3051.550375000001,,
1765332000,3302.94,3313.12,3292.91,3311.31,3029.38878601,3157.1868333333346,,,,,3171.9357999999975,,,3052.881083333334,,
1765335600,3311.31,3316.67,3305.81,3310.08,1500.4850269,3161.906666666668,,,,,3176.1723999999977,,,3054.1627500000013,,
1765339200,3310.08,3328.63,3307.19,3323.55,1617.21353036,3166.6293333333347,,,,,3180.4341999999974,,,3055.5150416666675,,
1765342800,3323.15,3335.51,3315.54,3323.01,1500.63319011,3170.121500000001,,,,,3184.666199999998,,,3056.891125000001,,
1765346400,3323.01,3328.89,3315.68,3326.16,876.49612559,3173.3993333333347,,,,,3188.6035999999976,,,3058.255791666668,,
1765350000,3326.16,3328.08,3311.35,3327.72,1455.6850585,3176.5563333333344,,,,,3192.5485999999974,,,3059.5972083333345,,
1765353600,3327.72,3334.8,3322.71,3322.71,1831.41890799,3179.5771666666683,,,,,3196.3867999999975,,,3060.9119166666683,,
1765357200,3322.71,3349.4,3314.99,3348.32,5188.2243264,3183.9555000000014,,,,,3200.6639999999975,,,3062.3203750000016,,
1765360800,3348.2,3376.73,3310.92,3312.46,7519.80456713,3188.593000000001,,,,,3204.026799999997,,,3063.581291666668,,
1765364400,3312.45,3320.77,3296.52,3318.9,2494.1416001,3192.8913333333344,,,,,3207.225999999997,,,3064.8953333333347,,
1765368000,3318.69,3327.33,3308.9,3324.78,1827.02432611,3197.2413333333343,,,,,3210.512199999997,,,3066.1373333333345,,
1765371600,3324.4,3339.57,3319.41,3335.05,3011.99959102,3201.1880000000015,,,,,3214.3625999999967,,,3067.324416666668,,
1765375200,3335.04,3339.44,3303.39,3319.36,5654.21914385,3204.669666666668,,,,,3218.110199999997,,,3068.4936250000014,,
1765378800,3319.2,3338.9,3306.35,3328.52,4835.66876481,3208.288166666668,,,,,3221.767999999997,,,3069.740250000001,,
1765382400,3328.49,3370.52,3320.76,3351.8,6206.25255216,3211.9966666666683,,,,,3226.2373999999963,,,3071.0192916666683,,
1765386000,3351.43,3386.71,3347,3370.83,6228.78200892,3216.002666666668,,,,,3231.6143999999967,,,3072.391041666668,,
1765389600,3370.83,3429.94,3358.98,3382.3,8390.75383458,3220.1943333333347,,,,,3237.0933999999966,,,3073.828333333335,,
1765393200,3382.01,3435.61,3346.43,3390.93,21522.15621297,3224.4688333333347,,,,,3242.4859999999967,,,3075.3108750000015,,
1765396800,3391.12,3477.44,3346.3,3357.65,20005.2577191,3228.024333333335,,,,,3247.7911999999965,,,3076.6799583333345,,
1765400400,3357.09,3371.28,3328.89,3340.75,7377.07856095,3231.0545000000016,,,,,3252.2225999999964,,,3078.0049166666677,,
1765404000,3340.83,3356.27,3319.45,3347.42,3125.03313903,3234.1703333333353,,,,,3256.429199999997,,,3079.312916666668,,
1765407600,3347.01,3354.46,3321.5,3325.02,2475.36282933,3237.211833333335,,,,,3259.9849999999965,,,3080.700916666668,,
1765411200,3325.26,3328.54,3259.98,3280.4,7111.4958576,3239.685500000002,,,,,3262.9849999999965,,,3082.549125000001,,
1765414800,3280.19,3282,3244.16,3255.85,11623.75019078,3241.522500000002,,,,,3265.6033999999963,,,3084.2339166666684,,
1765418400,3255.71,3257.17,3207.78,3212.13,5579.67881287,3242.9191666666684,,,,,3267.4439999999963,,,3085.7925416666685,,
1765422000,3212.14,3212.14,3168.23,3192.9,5826.30230701,3244.434500000002,,,,,3269.150199999997,,,3087.3218750000015,,
1765425600,3192.5,3216.7,3181.99,3215.77,4987.29300655,3246.2248333333355,,,,,3271.482799999996,,,3088.964666666668,,
1765429200,3215.43,3216.34,3194.48,3214.99,2257.94373875,3247.7863333333357,,,,,3273.1885999999968,,,3090.577083333335,,
1765432800,3215.04,3215.17,3193.83,3203.32,1622.08636316,3249.6351666666687,,,,,3275.106999999997,,,3092.1545416666686,,
1765436400,3203.32,3207.19,3196.28,3202.13,1510.4343869,3251.017666666669,,,,,3276.9789999999966,,,3093.6639166666687,,
1765440000,3201.75,3202.49,3179.21,3197.59,2342.06597502,3252.0260000000026,,,,,3278.6689999999967,,,3095.1505000000016,,
1765443600,3197.59,3214.03,3194,3199.61,1793.8699793,3252.8990000000026,,,,,3280.197199999997,,,3096.652583333335,,
1765447200,3199.64,3204,3189.16,3196.95,1713.66548747,3254.0081666666692,,,,,3281.7155999999964,,,3098.125666666668,,
1765450800,3196.95,3203.1,3193.68,3193.68,2598.38840108,3255.1540000000027,,,,,3283.4717999999966,,,3099.610125000002,,
1765454400,3193.69,3208.58,3187.94,3199.78,4267.67048886,3256.4820000000027,,,,,3285.311599999997,,,3101.189458333335,,
1765458000,3199.53,3204.95,3188.55,3192.4,2389.45150326,3257.895500000003,,,,,3286.789799999997,,,3102.771333333336,,
1765461600,3192.41,3197.1,3145.53,3159.07,8636.94010393,3258.8943333333364,,,,,3287.2133999999974,,,3104.1947916666686,,
1765465200,3159.79,3210.93,3154.51,3179.7,12840.90926794,3259.727666666669,,,,,3288.454999999997,,,3106.0047916666686,,
1765468800,3179.72,3198.17,3154.54,3174.74,14502.25851962,3260.850000000003,,,,,3289.5987999999966,,,3107.8541250000026,,
1765472400,3174.74,3205.5,3167.53,3182.5,11975.05895406,3262.0828333333357,,,,,3288.320799999997,,,3109.7005416666684,,
1765476000,3182.1,3235.8,3180.31,3203.94,7137.13563983,3263.597000000003,,,,,3285.0713999999966,,,3111.594625000002,,
1765479600,3204.11,3229.37,3188,3195.15,7130.76411994,3264.7961666666693,,,,,3281.454199999997,,,3113.488666666669,,
1765483200,3195.15,3228.6,3193.51,3223.22,6941.17848028,3266.499333333336,,,,,3278.386399999997,,,3115.4265416666685,,
1765486800,3223.29,3274.62,3215.41,3250.47,9843.07547091,3268.9093333333362,,,,,3276.235799999997,,,3117.3375416666686,,
1765490400,3250.22,3266.99,3230.4,3239.02,5253.76485708,3271.0965000000024,,,,,3274.4603999999977,,,3119.176583333335,,
1765494000,3239.01,3246.3,3223.36,3237.4,4584.66924409,3273.078333333336,,,,,3273.1665999999973,,,3121.006166666669,,
1765497600,3237.7,3247.5,3186.04,3189.48,7057.48889083,3273.9381666666686,,,,,3270.3739999999975,,,3122.6473333333356,,
1765501200,3189.48,3246.64,3189.48,3235.63,6158.40488784,3275.905000000002,,,,,3268.715799999997,,,3124.4828333333353,,
1765504800,3235.5,3266.95,3228.18,3259.55,4633.64675135,3278.2716666666684,,,,,3267.7789999999977,,,3126.394916666669,,
1765508400,3259.55,3265.5,3238.71,3246.45,2362.94966884,3278.2725000000014,,,,,3266.648999999998,,,3128.236166666669,,
1765512000,3246.3,3252.3,3240.96,3248.39,956.97836626,3276.3055000000018,,,,,3265.3905999999974,,,3130.0842500000017,,
1765515600,3248.39,3252.89,3233.41,3248.51,1309.96776793,3274.1805000000018,,,,,3264.1591999999973,,,3131.939125000002,,
1765519200,3248.22,3265.65,3246.31,3255,1875.25381861,3272.153666666668,,,,,3262.7881999999977,,,3133.7798750000015,,
1765522800,3255,3258.7,3243.61,3247.07,1107.81835018,3270.304833333335,,,,,3261.269399999998,,,3135.617625000001,,
1765526400,3247.07,3251.24,3234.24,3246.02,1149.51422256,3268.942000000002,,,,,3259.6665999999973,,,3137.4818750000018,,
1765530000,3245.14,3256.25,3233.87,3252.01,1320.92887897,3268.1073333333347,,,,,3258.152399999998,,,3139.3738333333345,,
1765533600,3252,3256.58,3241,3244.95,1477.24668843,3266.704666666669,,,,,3256.5971999999974,,,3141.130541666668,,
1765537200,3244.66,3246.58,3226.16,3243.31,1755.3567051,3265.450833333335,,,,,3254.4969999999976,,,3142.868750000001,,
1765540800,3243.3,3250.46,3230.19,3248.23,2769.49963806,3264.4815000000017,,,,,3253.2123999999976,,,3144.619416666668,,
1765544400,3248.23,3252.03,3237.94,3243.2,2553.978662,3263.4856666666687,,,,,3251.6983999999975,,,3146.278166666668,,
1765548000,3243.2,3248.4,3214.55,3232.36,6786.96691634,3262.169833333335,,,,,3249.8499999999976,,,3147.681375000001,,
1765551600,3232.35,3232.5,3058.1,3071.2,21277.89186484,3258.188500000002,,,,,3244.5729999999976,,,3147.948875000001,,
1765555200,3071.18,3089.3,3045.3,3069.78,12130.26455724,3253.959000000002,,,,,3239.5813999999978,,,3148.2561666666675,,
1765558800,3069.75,3100.78,3061.65,3066.4,11814.72338988,3249.6821666666683,,,,,3234.3389999999986,,,3148.4641250000004,,
1765562400,3066.4,3099.5,3063.5,3079.78,5296.20071397,3245.5758333333356,,,,,3228.898599999998,,,3148.736458333334,,
1765566000,3080.39,3082.19,3061.33,3073.21,7672.92046206,3241.334000000002,,,,,3222.946199999998,,,3148.9732916666676,,
1765569600,3073.21,3087.17,3066.94,3082.21,10656.64057974,3237.3256666666684,,,,,3216.9443999999985,,,3149.4027083333344,,
1765573200,3082.21,3090.9,3076.48,3081.11,3137.44380514,3232.8721666666684,,,,,3210.7479999999982,,,3149.7563750000004,,
1765576800,3081.09,3096.49,3080.46,3094.17,2354.67507387,3229.2340000000017,,,,,3205.4783999999986,,,3150.0733333333337,,
1765580400,3094.17,3097.35,3082.49,3084.91,2036.18806392,3225.334166666668,,,,,3200.3615999999984,,,3150.4408750000007,,
1765584000,3084.91,3095.29,3082.49,3086.61,1161.87616491,3221.3646666666677,,,,,3195.1453999999985,,,3150.7848750000007,,
1765587600,3086.61,3090.89,3079.05,3084.61,2755.58042331,3217.1906666666678,,,,,3190.3371999999986,,,3151.0693750000005,,
1765591200,3084.69,3090.15,3083.58,3085.21,893.23576439,3213.2881666666676,,,,,3186.4333999999985,,,3151.2932500000006,,
1765594800,3085.11,3093.32,3084.55,3090.34,1134.83980312,3209.318500000001,,,,,3183.123199999999,,,3151.5402500000005,,
1765598400,3090.34,3092.28,3085.72,3089.88,791.18421071,3204.9531666666676,,,,,3180.678199999999,,,3151.674875,,
1765602000,3089.89,3093.23,3084.4,3089.96,2103.1226393,3200.2720000000013,,,,,3178.619399999998,,,3151.80225,,
1765605600,3089.95,3095.77,3085.1,3094.05,636.35966861,3195.467833333335,,,,,3176.184999999998,,,3151.9111666666668,,
1765609200,3094.05,3096,3090.45,3095.32,561.4388219,3190.5410000000015,,,,,3173.791599999998,,,3152.0648333333334,,
1765612800,3095.33,3132.46,3093.08,3116.71,1344.46931066,3186.5253333333344,,,,,3172.0593999999983,,,3152.3350833333334,,
1765616400,3116.71,3123.39,3112.95,3118.62,816.85527384,3182.823166666668,,,,,3170.3891999999983,,,3152.5730833333337,,
1765620000,3118.77,3135.78,3117.8,3128.04,866.61097236,3179.1668333333346,,,,,3168.998199999998,,,3152.8726250000004,,
1765623600,3128.04,3129.44,3115.92,3119.99,618.77215118,3175.749666666668,,,,,3167.4057999999986,,,3153.0638750000003,,
1765627200,3119.68,3127.8,3110.11,3115.53,703.71554867,3173.0018333333346,,,,,3165.7773999999986,,,3153.203,,
1765630800,3115.66,3120.61,3095.36,3110.75,3042.43481369,3170.583500000001,,,,,3164.1187999999984,,,3153.285708333334,,
1765634400,3110.71,3117.46,3096.15,3111.67,2572.4837541,3168.9091666666677,,,,,3162.3565999999987,,,3153.4301250000003,,
1765638000,3111.58,3124.5,3105.91,3110.46,1391.01892739,3167.5351666666684,,,,,3160.7177999999985,,,3153.5270416666667,,
1765641600,3110.4,3117.26,3101.5,3106.03,1963.61760307,3165.706166666668,,,,,3159.656999999999,,,3153.598,,
1765645200,3106.03,3106.35,3095.86,3101.65,2781.8490593,3163.8171666666676,,,,,3158.0959999999986,,,3153.4844166666667,,
1765648800,3102.24,3111.4,3099.45,3102.02,827.31361316,3162.1288333333346,,,,,3156.6415999999986,,,3153.4245,,
1765652400,3102,3112.58,3101.26,3109.6,1707.85255332,3160.586666666668,,,,,3155.183599999998,,,3153.341208333333,,
1765656000,3109.6,3111.15,3103.32,3104.99,467.32071186,3159.0433333333344,,,,,3153.2045999999987,,,3153.1999583333327,,
1765659600,3104.99,3115.59,3081.13,3112.38,1514.40644464,3157.5895000000014,,,,,3151.5491999999986,,,3152.982458333333,,
