time,open,high,low,close,Volume
1768536900,25792.75,25810,25790,25802.5,840
1768537800,25801.75,25803.5,25795.75,25799.25,425
1768538700,25799.5,25811,25799.5,25809.5,342
1768539600,25810,25814,25803,25806.5,612
1768540500,25805.75,25820.25,25803.75,25818.25,695
1768541400,25818.25,25820.25,25804.25,25806.25,719
1768542300,25806.25,25810.75,25804.5,25807.75,373
1768543200,25808,25815,25803.25,25812.25,611
1768544100,25811.5,25821,25807.25,25812.75,595
1768545000,25812.5,25820.75,25809.5,25817,673
1768545900,25817.25,25827,25816.25,25823,540
1768546800,25823.75,25827.5,25816.25,25819.75,585
1768547700,25819.25,25829.75,25815.25,25822.5,604
1768548600,25822.75,25825.5,25807.5,25824.5,817
1768549500,25824.25,25838,25823,25824.5,1023
1768550400,25823.5,25845.25,25823.25,25827,1417
1768551300,25828.25,25837,25813.25,25817.25,1163
1768552200,25817.5,25821,25795.5,25810.75,1479
1768553100,25809.5,25834.25,25806,25817.25,1523
1768554000,25816.25,25840,25816.25,25832.5,1006
1768554900,25832.25,25840.75,25810,25839.5,1172
1768555800,25839.75,25842.5,25823.5,25828,743
1768556700,25828,25831.5,25813.75,25815.5,764
1768557600,25815.5,25832.5,25810.25,25828,1021
1768558500,25826.5,25841.75,25823.25,25836.75,900
1768559400,25837.5,25857,25837,25854.5,1329
1768560300,25854.75,25864.25,25848.75,25855,1340
1768561200,25855.5,25863.5,25847,25861.5,713
1768562100,25862.25,25873.25,25860.25,25867.5,1383
1768563000,25867.75,25868.5,25850.25,25851.25,757
1768563900,25850.5,25853.75,25825.75,25833.25,1612
1768564800,25832.75,25843.75,25822,25837,1316
1768565700,25836.75,25841,25820.75,25834,1119
1768566600,25834,25847.25,25822.5,25845.75,1405
1768567500,25845.5,25853,25805.75,25831,3195
1768568400,25830.25,25834.25,25811,25815.75,1871
1768569300,25816.5,25827,25802,25824.25,2661
1768570200,25823.25,25838.5,25808.75,25822.75,3274
1768571100,25822.75,25835.5,25822,25826.5,2409
1768572000,25826,25842,25823,25839,3298
1768572900,25839.25,25878,25826.25,25868.5,11711
1768573800,25868,25891,25819.75,25820.5,38638
1768574700,25820.75,25844,25726.25,25728.5,28923
1768575600,25729,25765.5,25709.5,25721,27497
1768576500,25720.5,25729.5,25663.75,25668.25,28591
1768577400,25668.75,25674.75,25591.5,25623,28675
1768578300,25623.25,25682.25,25600.5,25680.5,23208
1768579200,25680.25,25705,25661,25690,16088
1768580100,25690,25719.75,25679.75,25716.25,11557
1768581000,25717,25743,25713.25,25737.75,12914
1768581900,25738,25752.75,25686.5,25716.5,16476
1768582800,25716.5,25721.5,25700.75,25709.5,8898
1768583700,25709,25717.25,25695.25,25701.5,7721
1768584600,25700.5,25713.5,25676,25700.75,8771
1768585500,25700.5,25700.5,25657.75,25660,9927
1768586400,25660.75,25703.25,25654,25694.25,9633
1768587300,25693.25,25729.25,25693.25,25719.5,9178
1768588200,25719.5,25732.25,25710.5,25719.5,4891
1768589100,25719,25726,25709.75,25716.5,4789
1768590000,25716.25,25748,25691.5,25695,12126
1768590900,25694.5,25701.5,25672.75,25681.25,10581
1768591800,25681.75,25722.5,25678.75,25709.5,9013
1768592700,25709.5,25729.25,25708,25716.25,6884
1768593600,25715.75,25727,25704,25722.25,6641
1768594500,25722,25729.5,25710,25711.5,6280
1768595400,25711.25,25722.5,25695.5,25708.5,12707
1768596300,25708.25,25716,25681.5,25684.5,30011
1768597200,25684.25,25702.25,25671,25679.25,10333
1768598100,25679.25,25688,25677.5,25686.25,1691
1768599000,25686,25686,25680,25683,769
1768599900,25683.5,25689.75,25680,25681.25,1586
1768777200,25471,25472,25396,25440,5292
1768778100,25440.75,25450,25404.25,25440.5,2980
1768779000,25440,25455,25430,25440.75,1612
1768779900,25442,25468.75,25421.75,25466.75,1728
1768780800,25466.25,25470,25420.25,25429,2130
1768781700,25426.75,25428,25378.75,25386.25,3585
1768782600,25388,25445,25373.25,25437.25,3021
1768783500,25437.75,25448.75,25422,25427.5,1353
1768784400,25428.75,25440.5,25407,25435.5,1512
1768785300,25435.5,25452,25399,25406.75,2067
1768786200,25408.75,25422.75,25400.5,25404,1157
1768787100,25406,25411.75,25386.5,25397.75,2014
1768788000,25399.25,25424.75,25392,25416,1705
1768788900,25415.75,25420,25407.75,25411,715
1768789800,25412,25418.25,25407.5,25414,454
1768790700,25414.75,25419.5,25408,25417.5,645
1768791600,25415.75,25418.25,25397.5,25402.25,813
1768792500,25402.25,25408.5,25368,25381.25,1664
1768793400,25381.5,25395,25371.5,25387.75,1032
1768794300,25388.25,25393.25,25363,25387,1321
1768795200,25388.25,25392.5,25371.75,25379,580
1768796100,25377.5,25391.75,25373.5,25388.75,477
1768797000,25389.25,25395,25385,25389.75,410
1768797900,25390,25390.5,25374.75,25379.75,396
1768798800,25380,25389.25,25374.5,25380.75,720
1768799700,25381.25,25415.75,25371,25415,1127
1768800600,25415.25,25419,25397.25,25404.25,725
1768801500,25405,25407.5,25393,25393.25,540
1768802400,25393.25,25410.5,25390.5,25408.25,625
1768803300,25409.25,25410,25396,25401.25,506
1768804200,25401,25414.25,25391.5,25405,1037
1768805100,25405.75,25414,25381,25384.75,839
1768806000,25384.75,25392.5,25350,25381.75,2343
1768806900,25382,25385.25,25359.75,25359.75,1657
1768807800,25360,25369.25,25325.75,25328.75,2310
1768808700,25327.75,25352.75,25327,25351.75,1695
1768809600,25352.75,25380,25348,25354.75,2603
1768810500,25356.25,25406.25,25350.75,25382.25,2417
1768811400,25382.25,25410.75,25378,25378,1344
1768812300,25379,25397.25,25373.25,25391,788
1768813200,25391.75,25396,25336,25346.5,1719
1768814100,25347,25361.75,25299.5,25324.75,3392
1768815000,25324,25335.75,25272,25283,3150
1768815900,25284.75,25307.75,25262,25280.75,2311
1768816800,25280.25,25298.75,25257.75,25295.25,2176
1768817700,25297,25312.5,25287.25,25306.25,1289
1768818600,25305.75,25309,25269.5,25273.5,1362
1768819500,25274.25,25291.25,25265.25,25270,1180
1768820400,25269,25283,25264.5,25282,1453
1768821300,25282,25314.5,25278,25313.5,1341
1768822200,25314,25317.75,25293,25295.5,1218
1768823100,25295.5,25300,25279.75,25291.25,1078
1768824000,25290.25,25299,25271,25292.75,1408
1768824900,25292.25,25308.5,25290,25303.75,1072
1768825800,25304,25342.25,25294.25,25339.75,1979
1768826700,25339.5,25348.5,25324,25329,1522
1768827600,25329,25344,25318,25319.25,1439
1768828500,25319,25321,25283.75,25300,2687
1768829400,25299,25330.5,25290.5,25320.75,1810
1768830300,25318.75,25333.75,25318,25321.5,1468
1768831200,25318.5,25347.75,25305.25,25309.25,3389
1768832100,25309.5,25314.75,25281.5,25293,3140
1768833000,25291.25,25297,25240.25,25245.5,7723
1768833900,25245.75,25317.75,25236.5,25316,7545
1768834800,25316,25344,25312.25,25323.25,5727
1768835700,25323.5,25329.75,25287,25318.25,6006
1768836600,25319,25334.25,25299,25321.25,5424
1768837500,25322,25332.5,25301.5,25327.5,3791
1768838400,25327.75,25379.5,25321,25379.5,6243
1768839300,25380,25383.5,25325.5,25336.5,6547
1768840200,25335.75,25375.75,25334.25,25371,4827
1768841100,25371.25,25383.5,25371.25,25378.25,2587
1768842000,25378.5,25398,25372,25388,3009
1768842900,25389.5,25411.5,25385,25408.5,3046
1768843800,25409,25413.75,25393.5,25408.25,2107
1768844700,25408.75,25417.25,25396.25,25398.25,2146
1768863600,25394.75,25405,25373,25375.25,1956
1768864500,25374.75,25389.5,25367.25,25388,1274
1768865400,25388.75,25401.5,25379.25,25385.75,796
1768866300,25385.25,25397.75,25372.75,25378,772
1768867200,25379,25381.25,25344.5,25349.5,1785
1768868100,25348.25,25351.25,25323.75,25332.5,1947
1768869000,25332.5,25404.25,25329.25,25398.75,2368
1768869900,25399.5,25403.5,25350.5,25361.25,1509
1768870800,25362.25,25398.5,25362.25,25394,2681
1768871700,25393.75,25423.25,25388,25420.75,2261
1768872600,25419.75,25427.25,25412.75,25417.75,1190
1768873500,25418,25432.5,25415.25,25420.25,1023
1768874400,25420,25435.5,25412.75,25416.75,1224
1768875300,25416.75,25418,25391.5,25406,1474
1768876200,25409,25432.75,25409,25428.75,1348
1768877100,25430.25,25439.75,25423.5,25424.5,999
1768878000,25424.75,25431.5,25413,25426.5,931
1768878900,25426.5,25430,25413.75,25418.25,891
1768879800,25417.25,25420.25,25405.75,25408.25,864
1768880700,25407.75,25420.75,25402.5,25410,838
1768881600,25409,25412,25393.75,25398.5,833
1768882500,25397.5,25404.5,25391.75,25403,630
1768883400,25402.75,25410.25,25391.75,25392.75,640
1768884300,25393.5,25400.5,25370,25380.75,1196
1768885200,25379.75,25392.75,25367.25,25383.5,1233
1768886100,25384.5,25412,25375.25,25406.5,927
1768887000,25408,25412.5,25380.25,25385.5,1034
1768887900,25384.25,25399.5,25382,25383.5,807
1768888800,25382.5,25390.5,25343,25353,1765
1768889700,25352.75,25352.75,25293.75,25302.75,3308
1768890600,25303.5,25315.5,25269.5,25293.25,3328
1768891500,25294,25314.25,25260,25310.5,2974
1768892400,25311,25320.5,25287.25,25288,2571
1768893300,25287.25,25301.25,25256.75,25297.25,2622
1768894200,25296.25,25301.25,25273,25273.25,1390
1768895100,25272.75,25294.75,25257.25,25284.25,1741
1768896000,25284,25288.25,25228,25259.25,5017
1768896900,25260.75,25264.25,25225.25,25237.25,3292
1768897800,25235.75,25235.75,25166.75,25201.5,5801
1768898700,25202.5,25226.75,25194.75,25201,3180
1768899600,25201.75,25220.25,25167,25177,4396
1768900500,25176,25184.5,25130,25143.5,4951
1768901400,25143.25,25144.5,25101.25,25127.5,4831
1768902300,25127.5,25139.75,25095.25,25134.25,3748
1768903200,25134.5,25168.25,25109.5,25163.25,2675
1768904100,25163.75,25207.5,25162.5,25195.5,3387
1768905000,25196.5,25204,25166.25,25187.5,2310
1768905900,25187.75,25198.75,25173.25,25176,1469
1768906800,25174.75,25210.5,25172.75,25198.25,1951
1768907700,25198.25,25228,25174.5,25201.25,2858
1768908600,25200.5,25204.75,25175.25,25194,1858
1768909500,25194.75,25221,25182,25205.5,1717
1768910400,25204.75,25254,25191.75,25248.25,3987
1768911300,25247,25255.5,25213.25,25234.25,3508
1768912200,25233.5,25276,25226.75,25271.25,2805
1768913100,25272.75,25283.75,25250.75,25256.75,3753
1768914000,25258,25273.75,25223,25226.5,3966
1768914900,25226.5,25277.25,25223.5,25247.25,4784
1768915800,25248.5,25251,25181,25212.75,12698
1768916700,25213.5,25236,25203.75,25212.5,5169
1768917600,25211.75,25244,25206.5,25235,4748
1768918500,25235,25253.25,25201.5,25242.75,8259
1768919400,25243.5,25357.25,25233.75,25334,57702
1768920300,25333.75,25368.5,25267.25,25324.75,36684
1768921200,25322,25333,25260.25,25284.5,24271
1768922100,25284,25363.5,25254.75,25361.25,25205
1768923000,25361.75,25417,25347.75,25388.75,22688
1768923900,25388.75,25392.75,25313.25,25362.75,23155
1768924800,25363,25428.25,25358.25,25399,20445
1768925700,25398.5,25407,25333.75,25404.25,17574
1768926600,25404.25,25429.75,25351,25353.5,15808
1768927500,25353.75,25413.75,25335.75,25398.5,21046
1768928400,25398.75,25406.75,25345.25,25361.5,14201
1768929300,25361,25371.25,25326.75,25339.25,12289
1768930200,25339,25339,25291,25292.25,15816
1768931100,25291.75,25302.5,25257.5,25292.75,14891
1768932000,25293,25311.25,25274.75,25285,9171
1768932900,25284.25,25286.75,25244,25247.75,8368
1768933800,25247.5,25256,25201.75,25210,14778
1768934700,25209.25,25221,25170.5,25199.25,14465
1768935600,25199,25225,25179,25193,11941
1768936500,25193.5,25193.75,25149.25,25161.25,12245
1768937400,25161,25179.25,25128,25149.75,16801
1768938300,25149.25,25177.25,25141.5,25169.25,11426
1768939200,25169.25,25169.25,25117.75,25121.5,12224
1768940100,25122,25169.75,25116,25129.5,18313
1768941000,25129.25,25143,25104,25120.75,16125
1768941900,25121,25143.75,25098,25142.25,33997
1768942800,25142.5,25167.25,25127.25,25163,12163
1768943700,25163,25165.5,25134.5,25144,2951
1768944600,25143.25,25143.5,25122.5,25133.5,2093
1768945500,25133.25,25145.75,25131.25,25142.75,1925
1768950000,25149.5,25175.25,25137.25,25159.5,2068
1768950900,25159.75,25162.5,25150,25153.75,785
1768951800,25155,25164.5,25150.75,25162,531
1768952700,25161.5,25161.5,25103.5,25116.5,2458
1768953600,25117.25,25150,25116.25,25141,1653
1768954500,25142.25,25158.75,25132.75,25157,1062
1768955400,25157.75,25183,25154,25174,1874
1768956300,25173.25,25186,25171.5,25179,1863
1768957200,25179,25203,25179,25202.25,1470
1768958100,25201.5,25217.5,25197,25211.25,1984
1768959000,25211.5,25218.75,25197.5,25212.5,1711
1768959900,25213.5,25216.25,25201,25202,1029
1768960800,25202.25,25209,25193.5,25207,981
1768961700,25205.75,25209,25177.25,25178.25,1853
1768962600,25178,25191.5,25168,25187.5,1629
1768963500,25187.5,25190,25179,25179,724
1768964400,25179.75,25207.75,25178.75,25205.25,1418
1768965300,25204.75,25227.5,25202.75,25221.25,1967
1768966200,25222.25,25226.25,25201.75,25204,1890
1768967100,25203.25,25212.5,25186,25197.5,1577
1768968000,25196.75,25212,25194,25196.25,914
1768968900,25196.5,25213.25,25183,25206.75,1049
1768969800,25206,25212,25198,25200.75,895
1768970700,25201.75,25206.5,25193,25197,700
1768971600,25197.25,25220,25184.75,25218,1381
1768972500,25217.25,25218.5,25200.75,25210.5,937
1768973400,25210,25225.5,25210,25224.5,728
1768974300,25224.5,25225.25,25216,25220.25,894
1768975200,25219.75,25230.25,25213,25225.25,1479
1768976100,25226,25228,25209.25,25219.25,1089
1768977000,25220.25,25231.5,25212.75,25216.25,1488
1768977900,25215.5,25215.5,25191.75,25196.25,1116
1768978800,25196.25,25235.25,25193.25,25233,2253
1768979700,25233.75,25246.5,25232.75,25240.5,1793
1768980600,25240.5,25240.75,25229.5,25231.25,832
1768981500,25230.75,25231.25,25205,25213.5,1329
1768982400,25212.5,25223.25,25194.25,25197.25,1745
1768983300,25198.25,25234,25197.5,25221,1729
1768984200,25221.25,25227.5,25208.25,25225.25,1100
1768985100,25225.5,25228.5,25203.5,25204.75,1235
1768986000,25204.5,25225.25,25193,25210,2270
1768986900,25208.75,25216.5,25182.5,25196.5,1617
1768987800,25196,25196.25,25170.5,25175.75,1933
1768988700,25175.75,25176,25128.75,25129,3073
1768989600,25129.5,25166,25121.75,25158.25,2404
1768990500,25159.75,25183.25,25152,25176.75,1856
1768991400,25177.5,25188.25,25171.5,25182.5,1257
1768992300,25183.25,25188,25151.5,25153.25,1203
1768993200,25153,25154.5,25134.25,25138.75,1593
1768994100,25138.25,25159.25,25135,25142,2097
1768995000,25144.25,25158,25109,25117.75,2463
1768995900,25118,25119,25040.5,25045.5,5866
1768996800,25047,25071.25,25025,25058,4766
1768997700,25059.5,25089.25,25048.25,25071.25,2918
1768998600,25071.25,25075.5,25041,25053.75,2938
1768999500,25053,25089.75,25032.75,25085.75,3335
1769000400,25086.5,25113.25,25070.25,25096.25,3305
1769001300,25096,25100.5,25072,25075.25,3258
1769002200,25075.25,25078,25041,25049.5,5665
1769003100,25049.25,25125.5,25046,25085,8718
1769004000,25083,25213,25072.25,25198,21231
1769004900,25196.5,25258,25166.75,25197,19351
1769005800,25196.5,25223.25,25127.5,25201,45485
1769006700,25201,25339.25,25197.25,25324.75,31328
1769007600,25323.5,25342.25,25294.75,25327.5,24270
1769008500,25328.5,25386.75,25318,25379.5,26648
1769009400,25380,25460.5,25378,25451.5,24567
1769010300,25452,25488,25452,25470,20670
1769011200,25469.75,25494.25,25447,25457.25,18548
1769012100,25457,25478,25442.75,25457.5,16223
1769013000,25458,25460.25,25290.75,25294,34355
1769013900,25294.25,25311.25,25220.5,25229.25,31801
1769014800,25229.75,25262.75,25144.25,25153,26381
1769015700,25154.75,25231.75,25142,25205.75,25850
1769016600,25206,25218.25,25171.75,25182,17744
1769017500,25182.25,25260.75,25166.75,25246.25,18643
1769018400,25244.75,25251.5,25150.75,25230.5,21050
1769019300,25231,25242,25183.5,25235.5,13945
1769020200,25236,25257.75,25205.75,25218,12929
1769021100,25219.5,25294.75,25204,25283.25,16129
1769022000,25282.25,25297,25232.75,25242,12388
1769022900,25242,25457,25233.25,25429.5,24800
1769023800,25430.25,25572.75,25421,25557.5,38412
1769024700,25557.75,25648.25,25557.5,25638.75,31160
1769025600,25639,25653.5,25573.25,25588.5,19025
1769026500,25588.75,25593,25485,25486.5,18653
1769027400,25486.5,25515.75,25447.25,25483.5,20368
1769028300,25483.25,25492.75,25446,25471.5,29436
1769029200,25471.5,25528,25470.5,25523,10036
1769030100,25524.5,25530.75,25504.25,25512.5,2557
1769031000,25513,25515,25501,25513,1291
1769031900,25513.25,25513.25,25500,25509.5,1652
1769036400,25529.5,25569.25,25529.5,25545.25,1991
1769037300,25545.25,25562.25,25544,25558,859
1769038200,25557.75,25557.75,25523.25,25540,1482
1769039100,25539.5,25559,25536,25552.5,873
1769040000,25553,25570.25,25538.5,25567.75,1569
1769040900,25567,25583.25,25556,25567,1856
1769041800,25568,25578.5,25546.5,25561.5,1521
1769042700,25560,25567.5,25551.75,25558.5,894
1769043600,25559.5,25565.25,25552.75,25562.75,924
1769044500,25563.75,25591.75,25560.75,25590.5,1639
1769045400,25589.75,25599.75,25585.5,25598.75,1491
1769046300,25598.25,25601,25586.75,25594.5,984
1769047200,25595.25,25602.5,25591,25595,669
1769048100,25593.5,25594.75,25577.75,25583.5,1137
1769049000,25583.75,25583.75,25565,25566.5,857
1769049900,25566.25,25575.25,25565,25568,643
1769050800,25568.25,25595,25568.25,25583,1142
1769051700,25582.75,25592,25574.75,25584.75,625
1769052600,25585,25588.25,25575.75,25579,464
1769053500,25579.25,25592,25576.75,25589.5,467
1769054400,25589.75,25590.25,25579.25,25583.75,522
1769055300,25581.75,25582,25566,25575.25,616
1769056200,25574.75,25580,25567.75,25569,373
1769057100,25568.5,25578,25566.25,25574.5,395
1769058000,25574.75,25577.25,25563.5,25568,606
1769058900,25567.25,25569,25562,25567,529
1769059800,25567.25,25568.75,25536.25,25544,1427
1769060700,25544,25551,25527.75,25534.25,1313
1769061600,25533.5,25548,25486.5,25488.25,2262
1769062500,25488,25509.5,25483.75,25489.5,1830
1769063400,25490,25526.75,25486.75,25526.5,1572
1769064300,25526.5,25546.5,25517,25539.75,1492
1769065200,25539.25,25550.25,25499,25515.5,1825
1769066100,25516,25536.25,25506.5,25534.5,1045
1769067000,25535.25,25593.5,25534,25587.5,2302
1769067900,25588.25,25590,25562.75,25588.5,1320
1769068800,25587.75,25626.75,25583,25619.25,3567
1769069700,25620.25,25669.75,25616,25651.75,3955
1769070600,25651.25,25674,25640.5,25665.75,2834
1769071500,25665.5,25707.25,25656.75,25683.25,3436
1769072400,25682.5,25706,25672.25,25702.75,2127
1769073300,25703.5,25715.75,25687.75,25694,1895
1769074200,25694,25709.75,25689.5,25701,1014
1769075100,25700.75,25712.75,25693.25,25698.5,899
1769076000,25699.25,25703.75,25681.75,25685.25,1214
1769076900,25686.25,25701.25,25670.5,25688,2628
1769077800,25688.25,25698,25685.25,25688.25,831
1769078700,25687.25,25696,25683,25688.25,878
1769079600,25688.75,25714,25687.5,25692.25,1873
1769080500,25691.5,25697.25,25667,25681.5,2092
1769081400,25681.75,25703,25670.75,25678,2343
1769082300,25678.25,25684.5,25673.25,25675,1079
1769083200,25674.75,25684,25659,25668.25,2170
1769084100,25667.25,25690.75,25667.25,25684.25,1332
1769085000,25683.25,25691.25,25671.25,25684.25,1611
1769085900,25684,25696.25,25676.5,25691.5,1325
1769086800,25691.5,25708.5,25677.75,25691.25,2922
1769087700,25691.5,25707.5,25691.5,25703.5,2166
1769088600,25702.5,25711.75,25678.25,25691,4471
1769089500,25691.25,25739.75,25691.25,25736.25,5233
1769090400,25735.75,25739,25704.5,25717.5,3816
1769091300,25718,25738.5,25710,25729,6699
1769092200,25729,25731.75,25612.5,25646.25,46293
1769093100,25646.5,25657,25554.25,25578,36952
1769094000,25582,25585,25536.75,25553.5,26360
1769094900,25553.75,25610,25537.25,25592.25,28533
1769095800,25592.75,25648.25,25572,25645.5,19150
1769096700,25645.75,25658.75,25602,25606,17782
1769097600,25605.25,25660,25603.75,25653.5,15543
1769098500,25653.5,25685.25,25639.5,25672.5,13299
1769099400,25672.5,25690,25660.25,25681.25,10673
1769100300,25681.5,25700,25662.25,25669.5,11045
1769101200,25668.75,25694,25652.5,25688.5,13823
1769102100,25688.75,25692.5,25656.75,25679.25,9417
1769103000,25680.5,25710,25679.5,25701,9829
1769103900,25700.75,25722,25698.5,25712.25,7079
1769104800,25711.75,25723.5,25690.25,25695.25,11471
1769105700,25695.5,25708.75,25683,25697.75,6840
1769106600,25698,25708.5,25689.75,25693,6181
1769107500,25692.75,25710,25667,25673.5,8343
1769108400,25673.5,25710.75,25671.5,25700.75,9301
1769109300,25701.25,25715.25,25692.25,25709.25,6010
1769110200,25709.75,25713.5,25670.75,25674.5,9392
1769111100,25675,25681.25,25634,25639.75,11951
1769112000,25639.5,25653,25631,25647.5,11347
1769112900,25647.75,25664,25607.75,25609,12553
1769113800,25608.75,25620.25,25584.75,25613.75,18969
1769114700,25613.75,25665.75,25613.25,25662,26583
1769115600,25661.75,25676.5,25627.5,25644.5,11046
1769116500,25644.75,25662.75,25642.5,25661,1956
1769117400,25661.25,25662.5,25641.5,25642,1124
1769118300,25642.25,25649.75,25609.75,25630,1886
1769122800,25605,25618,25575.5,25591.25,2415
1769123700,25593,25621.75,25589.5,25614.25,1178
1769124600,25615.75,25629.25,25613,25624,866
1769125500,25623.5,25629.25,25600.75,25617.75,1317
1769126400,25616.75,25631.25,25597.5,25626.5,1076
1769127300,25626.75,25638.5,25619.25,25626.75,1035
1769128200,25626.75,25647.75,25622.5,25645.75,856
1769129100,25645,25654.75,25639,25654.25,680
1769130000,25653.5,25676.5,25649.25,25669.5,1785
1769130900,25669.5,25682.75,25658.75,25665.75,1703
1769131800,25664.25,25681,25660.75,25668.25,1404
1769132700,25669,25688,25666.75,25686.75,689
1769133600,25686.75,25688.5,25675,25686.25,726
1769134500,25687.25,25689.5,25673,25677,677
1769135400,25676,25677.5,25667.5,25668.75,509
1769136300,25669.25,25673,25665,25668.75,506
1769137200,25668.25,25694.75,25667.75,25694,1040
1769138100,25694,25707.75,25694,25702,933
1769139000,25702.25,25704.25,25690,25701.5,1056
1769139900,25700.75,25702,25691.75,25695.75,380
1769140800,25696,25700.25,25689.25,25698.25,483
1769141700,25698.25,25700.25,25684.25,25697.5,622
1769142600,25697.25,25706.5,25695.5,25696,576
1769143500,25695.25,25707.5,25689.5,25700,646
1769144400,25701.5,25710.25,25694,25707.25,626
1769145300,25707.75,25712,25702.25,25702.25,377
1769146200,25702.5,25708.25,25698.75,25700.25,447
1769147100,25700,25714.5,25700,25713.5,501
1769148000,25713.5,25731.5,25712.75,25722.75,1135
1769148900,25721.75,25731.25,25718,25723.75,853
1769149800,25722.25,25726.5,25704,25704.75,826
1769150700,25705.25,25709.5,25703.25,25704.75,344
1769151600,25705.75,25712,25697,25700,920
1769152500,25699.25,25724.75,25699.25,25718,921
1769153400,25718.75,25719.25,25699.25,25704.5,834
1769154300,25704,25704,25682.25,25691.75,1284
1769155200,25692,25692,25655.25,25656.75,2063
1769156100,25656.75,25671.25,25620.25,25628.5,2946
1769157000,25628.75,25635,25603.75,25614,2366
1769157900,25615,25628,25581,25600.75,2489
1769158800,25602.25,25629.5,25592.5,25599.25,2611
1769159700,25599,25623,25594.75,25602.75,2012
1769160600,25603,25603,25546.25,25554,2834
1769161500,25551.75,25572.75,25540.25,25558.25,2670
1769162400,25558.25,25574.75,25551.75,25553,1606
1769163300,25554,25574.25,25550,25562.75,1258
1769164200,25561.75,25565,25550.75,25556,1077
1769165100,25555.25,25574.75,25554,25574.25,1019
1769166000,25574.75,25640,25571,25626.75,6644
1769166900,25627,25646.25,25619.5,25644.75,1849
1769167800,25645.25,25658,25629,25633,2075
1769168700,25633,25634,25596.25,25606.75,2484
1769169600,25606.5,25627.5,25599,25611.5,2595
1769170500,25612.25,25618.75,25597,25616.75,1568
1769171400,25617.25,25624.5,25584,25615.75,2512
1769172300,25617,25632.75,25613.75,25628.75,1767
1769173200,25628.75,25635.5,25615.75,25624.25,1400
1769174100,25624.75,25627,25572.25,25573,2779
1769175000,25572.5,25605,25571.25,25588.25,3143
1769175900,25588.5,25589.5,25560.25,25570.75,3838
1769176800,25570.75,25583.5,25556.75,25570,3686
1769177700,25569.5,25612.25,25562.5,25607.75,6040
1769178600,25608,25652.5,25562.5,25614.5,38659
1769179500,25614.5,25668,25579.25,25663.75,21899
1769180400,25668,25719.5,25661.5,25688.25,24773
1769181300,25688,25763.5,25673.75,25746,26372
1769182200,25747,25785.5,25745,25781,16449
1769183100,25781.25,25827.5,25771.25,25826.5,17789
1769184000,25826.5,25845.75,25804.5,25824,18076
1769184900,25823.75,25829.5,25779.75,25791.5,12323
1769185800,25791.25,25826,25761,25812.75,17860
1769186700,25812.25,25828.5,25784.5,25789,12770
1769187600,25789,25805.25,25766.5,25805.25,11243
1769188500,25804.75,25808,25780,25798.25,8416
1769189400,25798.5,25800.25,25722.25,25730,13216
1769190300,25729.75,25743,25683,25693.75,19326
1769191200,25693.75,25759,25688.5,25729,15190
1769192100,25730,25764.25,25727.5,25753,9589
1769193000,25752.75,25762.75,25725.25,25731.25,9035
1769193900,25731.75,25741.25,25714.25,25725.5,7459
1769194800,25726.25,25768.25,25723.75,25747.25,9042
1769195700,25747.5,25774.75,25744,25745.25,6902
1769196600,25745.5,25758.5,25719.5,25746,9141
1769197500,25746.5,25754.5,25730.5,25748,6661
1769198400,25748,25751.5,25691.25,25724.5,11585
1769199300,25725.25,25744.5,25708.75,25710.5,8947
1769200200,25710.25,25733,25696,25731,9896
1769201100,25731.25,25755.75,25713,25735.5,23365
1769202000,25735,25738.25,25702.25,25703,7570
1769202900,25702.75,25703.25,25672.25,25687.5,3446
1769203800,25687.5,25696.25,25683.5,25690.5,1562
1769204700,25691,25693.75,25677.25,25680.5,1465
1769382000,25585.5,25585.5,25365.25,25497.5,4622
1769382900,25497,25542.25,25488,25530.75,2788
1769383800,25531.5,25544.75,25492.5,25497,2513
1769384700,25498.25,25572.25,25495,25559,2988
1769385600,25559.75,25596.5,25544.75,25578.5,2768
1769386500,25579,25610,25572,25607,2175
1769387400,25606.5,25618.25,25566,25580.25,2484
1769388300,25580.25,25594.75,25562.75,25582,1543
1769389200,25582,25645,25571.25,25606.25,3698
1769390100,25606.5,25661.75,25606,25650.5,3076
1769391000,25650,25654.5,25630.75,25646.75,1827
1769391900,25646.5,25668.75,25641,25649.5,2005
1769392800,25649.25,25665.75,25647.5,25657.75,1213
1769393700,25655.5,25664.75,25641.5,25648.75,1199
1769394600,25649.75,25650.75,25616.5,25619.5,1616
1769395500,25619.25,25619.75,25595.25,25609.25,1852
1769396400,25611,25657.5,25610.5,25644.75,2027
1769397300,25645.75,25646.5,25622,25638.5,1834
1769398200,25638.25,25645.5,25626,25634.75,1423
1769399100,25635,25642,25623,25634.75,1898
1769400000,25634.5,25635.25,25623.5,25628.5,736
1769400900,25628,25651.5,25625,25650,1059
1769401800,25650.75,25659,25622.75,25629.25,1693
1769402700,25629.25,25641,25623.5,25636,660
1769403600,25635.75,25640.5,25627.25,25630.25,344
1769404500,25629.75,25668.5,25629.5,25663.75,1320
1769405400,25663.75,25676,25657.25,25665.75,1031
1769406300,25665.5,25676,25659,25674,725
1769407200,25675.5,25689,25673.5,25687.25,1518
1769408100,25687.5,25702,25683.5,25693.75,1060
1769409000,25694.25,25697,25668.5,25672.5,1105
1769409900,25672.5,25696,25665.75,25668,1780
1769410800,25669.5,25686,25666.75,25685.75,876
