time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1745755200,93902,94166,93580,93897.8,1180572,89824.17000000001,,,,,90848.90400000005,,,85134.09458333344,,
1745769600,93897.9,94437.5,93722,94432,767606,89984.88500000002,,,,,91033.93200000007,,,85184.76958333344,,
1745784000,94432,94545.4,93641.7,93736.2,1543905,90131.87500000001,,,92139.655,87204.28960514256,91206.10000000008,,,85230.93958333344,,
1745798400,93736.2,93965,92800,93823.8,2798947,90282.49666666669,,,,,91381.58200000007,,,85276.10500000011,,
1745812800,93823.8,94815,93823.8,94696,1711005,90450.45833333334,,,,,91574.81200000006,,,85324.21375000011,,
1745827200,94696.1,95500,94340,95316.1,3950754,90628.64500000002,,,,,91778.79600000005,,,85371.97541666678,,
1745841600,95316,95580,93573.1,93825,7677798,90786.91000000002,,,,,91960.40600000005,,,85410.01958333346,,
1745856000,93824.9,94891.6,93432,94764.8,2860788,90957.67833333336,,,,,92173.84600000005,,,85448.99916666678,,
1745870400,94764,95157.5,94272.2,94984.4,1415159,91133.83500000002,,,,,92387.31600000005,,,85482.99916666678,,
1745884800,94984.5,95401.9,94396.4,94620,4333161,91296.95666666671,,,,,92587.47200000005,,,85519.47916666677,,
1745899200,94620.1,94940.9,94174.6,94898.9,1404549,91459.04000000002,,,,,92782.55400000006,,,85557.46791666678,,
1745913600,94898.9,95289.7,94734.1,95123.2,1731360,91624.75000000001,,,,,92942.01800000007,,,85597.77250000011,,
1745928000,95123.1,95280,94530.9,94827.4,2383145,91786.41,,,,,93090.67400000006,,,85640.2837500001,,
1745942400,94827.4,95454.8,94648,95289,2454328,91957.065,,,,,93257.21400000007,,,85687.03083333345,,
1745956800,95290.9,95395.9,93731.1,94237.7,3627417,92110.45166666668,,,,,93381.39800000006,,,85729.08916666677,,
1745971200,94237.6,95098.4,94121.9,95016,2085425,92275.43666666668,,,,,93534.09000000005,,,85773.48416666678,,
1745985600,95015.9,95169.6,94466.6,94591.2,1416445,92439.54833333334,,,,,93676.39600000005,,,85818.17458333344,,
1746000000,94593.9,95225.1,94510,95150.9,1109047,92623.85,,,,,93816.73400000005,,,85864.7775000001,,
1746014400,95150.8,95193.8,92860,93956,8104062,92784.60166666667,,,,,93926.89600000005,,,85908.4025000001,,
1746028800,93956.1,94475,93468.9,94122.1,1477984,92943.10000000002,,,,,94037.78000000006,,,85951.06333333344,,
1746043200,94117.4,94700,93964.4,94147.6,2282013,93093.14666666668,,,,,94102.18400000007,,,85993.24958333344,,
1746057600,94145.1,94958.8,94101.2,94722.4,2868885,93219.35333333335,,,,,94168.39000000006,,,86037.24416666677,,
1746072000,94722.4,95142.3,94670,94984.7,2691259,93345.85500000001,,,,,94199.33400000006,,,86082.19333333343,,
1746086400,94984.7,96344.7,94864.7,96133.5,5896290,93498.71333333335,,,,,94259.28400000004,,,86132.08708333343,,
1746100800,96133.5,97415.2,95770.5,96848.9,7226798,93645.72000000002,,,,,94314.01000000005,,,86185.39708333343,,
1746115200,96848.9,97362.8,96390.5,96495.6,3414815,93797.62333333334,,,,,94374.80200000005,,,86236.92666666677,,
1746129600,96499.3,96873.2,96162.3,96464.4,1413233,93947.43166666667,,,,,94440.90200000003,,,86289.70416666678,,
1746144000,96464.3,97213.4,96441.3,97071.6,1481668,94096.39166666668,,,,,94512.91200000005,,,86343.39000000012,,
1746158400,97071.6,97261.8,96325.4,96352.8,1915470,94228.14,,,,,94566.26800000004,,,86393.87875000012,,
1746172800,96352.7,97100,96345.4,96926,1825943,94367.27500000001,,,,,94652.03800000004,,,86445.11208333346,,
1746187200,96926,97879.5,96633.6,97304.8,6015018,94473.565,,,,,94754.45400000004,,,86495.8291666668,,
1746201600,97304.8,97778.1,96750.4,96914.7,3310177,94565.27500000001,,,,,94840.89600000005,,,86545.64833333346,,
1746216000,96914.8,97135.1,96543.8,96878,1132811,94622.61666666667,,,,,94914.58800000005,,,86590.81458333344,,
1746230400,96878.1,96918.4,96287,96312.1,1433102,94675.55166666668,,,,,94970.13600000006,,,86631.8012500001,,
1746244800,96312,96575,96100,96315.4,1259707,94712.265,,,,,95017.15600000003,,,86671.21708333345,,
1746259200,96315.4,96401.4,95817.8,95930.7,2515823,94753.51,,,,,95070.29600000003,,,86705.71041666679,,
1746273600,95930.7,96489.4,95868.1,96388.5,1304474,94807.32833333332,,,,,95122.77800000005,,,86739.4629166668,,
1746288000,96388.5,96388.5,95844.8,96329.9,670975,94854.975,,,,,95156.70200000003,,,86773.43583333347,,
1746302400,96330,96414,95723.6,95836,2010994,94890.82499999998,,,,,95171.14000000004,,,86808.26833333347,,
1746316800,95835.9,96284,95548.2,95700.2,1391407,94941.86999999998,,,,,95178.50400000002,,,86846.63166666678,,
1746331200,95700.2,96125.6,95668,95850.2,995004,95002.97333333333,,,,,95202.17800000003,,,86885.91791666679,,
1746345600,95850.2,95902.8,95256.2,95385.8,1464886,95049.52666666666,,,,,95215.00000000001,,,86919.45583333347,,
1746360000,95385.8,95651.8,95200,95426.9,1430004,95086.75166666666,,,,,95232.15600000002,,,86951.4766666668,,
1746374400,95426.8,95614.4,95203,95543.9,927460,95120.23833333331,,,,,95259.87400000003,,,86982.60666666679,,
1746388800,95544,95700,94117.3,94233.3,2789645,95124.71999999999,,,91626.31999999999,87843.2905501296,95257.04000000002,,,87011.09500000015,,
1746403200,94233.3,94763.1,93438.1,94000,3843561,95136.825,,,,,95250.88,,,87039.71208333346,,
1746417600,94000.1,94777.7,93975.1,94723.2,1607909,95152.80500000001,,,,,95252.90000000002,,,87067.20625000013,,
1746432000,94723.1,94781.5,93839,93998.9,1697399,95142.22500000002,,,,,95249.672,,,87092.46583333348,,
1746446400,93999,94497,93534.3,93721.4,4034735,95119.01333333335,,,,,95243.10200000001,,,87121.66458333348,,
1746460800,93721.3,94858.8,93711.6,94293.3,1978703,95101.70166666668,,,,,95250.86400000002,,,87153.9704166668,,
1746475200,94293.2,95160,93820,94680.9,1724690,95101.94166666668,,,,,95266.52600000001,,,87186.4741666668,,
1746489600,94680.9,94883.3,93964.5,94400,1486496,95096.19666666668,,,,,95265.88600000001,,,87214.63500000014,,
1746504000,94400,94577.3,94247.5,94333.6,647431,95092.27166666668,,,,,95277.83400000002,,,87243.61000000012,,
1746518400,94333.5,94346.4,93666.7,93773.3,4365872,95085.86000000002,,,,,95276.82400000002,,,87272.23208333345,,
1746532800,93773.2,94688.8,93338,94517.3,4963641,95088.23166666667,,,,,95273.25000000001,,,87303.79583333345,,
1746547200,94517.8,95118.2,94182,94920,1740195,95098.43166666669,,,,,95265.32800000002,,,87336.65916666678,,
1746561600,94921.5,96883.3,94411.7,96797.2,4740229,95134.68166666669,,,,,95324.77200000001,,,87376.71041666679,,
1746576000,96797.2,97686.8,96159.3,96461.4,4667783,95173.03333333335,,,,,95358.704,,,87417.23458333345,,
1746590400,96461.5,96947,96266.3,96930,1328585,95221.035,,,,,95397.61600000001,,,87466.3791666668,,
1746604800,96930,97062.2,96777.1,97006,1142366,95272.71500000003,,,,,95445.33600000001,,,87515.5487500001,,
1746619200,97005.9,97463.3,96672.4,96907.9,4990480,95322.88333333335,,,,,95485.516,,,87569.41458333345,,
1746633600,96908,96936,95761.1,96133.4,4301491,95351.24000000002,,,,,95505.72,,,87621.09541666677,,
1746648000,96138,97354,96035.5,96992,2821132,95405.50333333336,,,,,95549.01200000002,,,87673.71541666678,,
1746662400,96991.9,99179.3,96851,99102.9,8693704,95493.48833333334,,,,,95625.29,,,87736.23541666676,,
1746676800,99103,99377.1,98680,99214.6,4129039,95568.79833333334,,,,,95724.828,,,87801.0662500001,,
1746691200,99214.6,99875.3,99172,99400,3606663,95636.86333333334,,,,,95812.50799999999,,,87872.6912500001,,
1746705600,99400,101498.9,99077,100733.9,8582773,95752.01166666669,,,,,95935.362,,,87949.36666666676,,
1746720000,100733.9,101662,100555.5,101268.4,5191882,95860.40500000001,,,,,96057.71199999997,,,88026.73500000009,,
1746734400,101271.8,104320,101250.1,103248.4,8938197,95998.13833333335,,,,,96243.55999999998,,,88112.83666666676,,
1746748800,103248.4,103273.6,102344,102426,4272231,96128.23833333336,,,,,96409.63799999998,,,88193.65333333342,,
1746763200,102426.1,104348.1,102359.1,103606,3632765,96273.3566666667,,,,,96598.80599999998,,,88279.51166666676,,
1746777600,103606,103923.1,102373,102909.1,5702904,96403.12166666669,,,,,96762.53999999996,,,88362.25000000007,,
1746792000,102909,103741.3,102371.1,102851.5,4971242,96536.8566666667,,,,,96919.87599999997,,,88446.33958333342,,
1746806400,102852.9,103324,102271.5,103150,2649478,96667.87333333337,,,,,97060.20599999996,,,88532.38083333342,,
1746820800,103150,103368.1,102680.9,102939.2,1101889,96812.89833333336,,,,,97182.01199999996,,,88618.15500000009,,
1746835200,102939.1,103245.8,102800,103200,1489386,96949.29833333335,,,,,97316.09999999995,,,88708.65500000009,,
1746849600,103200,104103.4,103015.4,103754,2656945,97102.01166666669,,,,,97461.89199999995,,,88799.75291666675,,
1746864000,103754.1,104101.7,103356,103403.5,2233502,97239.55500000002,,,,,97588.52999999994,,,88888.24833333344,,
1746878400,103403.5,103797.9,103073.8,103119.6,2069562,97392.2816666667,,,,,97723.86599999997,,,88970.49708333342,,
1746892800,103119.6,103600,102962.2,103154.8,2580645,97542.82666666669,,,,,97848.44199999995,,,89056.89208333343,,
1746907200,103154.9,104996.3,103035.3,104793.2,4333906,97720.25333333336,,,,,97998.20999999996,,,89149.82166666677,,
1746921600,104793.2,104946.6,103400,103975,4317437,97874.46333333336,,,,,98139.41599999995,,,89237.54333333344,,
1746936000,103975,104375,103277,103354.1,2362076,98013.95333333337,,,,,98268.93799999997,,,89320.63666666676,,
1746950400,103354,104750,103350,104630.8,2096352,98155.57500000001,,,,,98435.31199999996,,,89407.07041666677,,
1746964800,104630.8,104881.4,103764.3,104114.1,3576834,98276.66166666668,,,,,98591.28599999998,,,89485.7325000001,,
1746979200,104114,104822.3,103716.1,104416,2100069,98408.66833333336,,,,,98760.99199999997,,,89566.96333333342,,
1746993600,104414.1,104555.5,103555.9,104089,1930091,98535.74500000004,,,92076.20499999999,89320.17322739055,98915.00199999998,,,89645.96708333342,,
1747008000,104089.1,105123,103681.2,104074,3577531,98652.45166666669,,,,,99069.88399999999,,,89727.50041666675,,
1747022400,104073.9,105821.6,103717,104444.8,6618619,98787.31833333336,,,,,99242.05999999998,,,89811.06333333341,,
1747036800,104444.7,104696.8,103564.2,103704.3,4435881,98900.29000000002,,,,,99402.14199999998,,,89890.95625000008,,
1747051200,103704.2,104598,102316.1,102457.7,10429335,98986.17166666669,,,,,99534.29199999997,,,89956.55958333341,,
1747065600,102457.8,103053.2,100681.8,101809,8430362,99067.74333333336,,,,,99662.75599999998,,,90018.79041666674,,
1747080000,101801.9,103109.3,101710.1,102764.1,2401039,99165.84500000002,,,,,99809.49999999999,,,90103.38250000008,,
1747094400,102764.1,102764.1,101416,101704.1,3599570,99255.71166666668,,,,,99932.70399999998,,,90179.42958333342,,
1747108800,101704,102894,101600.1,102610,2494548,99360.62166666667,,,,,100100.23799999998,,,90259.38625000007,,
1747123200,102610,103792.9,102492.6,103703.6,2445246,99490.17,,,,,100294.30999999998,,,90345.42416666675,,
1747137600,103703.6,104000,102788.1,103666,5205242,99611.46166666667,,,,,100473.166,,,90435.79041666676,,
1747152000,103666.1,104968,103517.4,104796,6231172,99752.56333333332,,,,,100689.108,,,90531.00708333342,,
1747166400,104796,104931.3,103471.3,104095.8,2552038,99890.22666666665,,,,,100896.59599999998,,,90618.3037500001,,
1747180800,104095.8,104095.9,103405.3,103534.1,2214814,100020.79166666667,,,,,101081.41199999997,,,90704.84541666675,,
1747195200,103534,103960,103352,103660.1,2075110,100150.95666666665,,,,,101260.99599999998,,,90786.94041666675,,
1747209600,103667.9,104109.5,102802.1,103913.9,3775530,100293.09166666666,,,,,101451.27399999999,,,90875.58291666675,,
1747224000,103913.8,104332.4,102805,103486.1,4064421,100427.41166666667,,,,,101634.32399999996,,,90961.79166666676,,
1747238400,103486.1,103700,102560,103293,2171003,100556.56333333332,,,,,101824.71799999996,,,91042.4150000001,,
1747252800,103293,103641.2,103269.7,103479.8,756205,100710.67166666666,,,,,102003.96799999996,,,91124.3225000001,,
1747267200,103479.8,103855.3,102676.4,102714,2257257,100855.905,,,,,102159.84799999998,,,91204.08875000011,,
1747281600,102713.1,102941.9,101683.5,101754.8,3158911,100973.09833333334,,,,,102258.99999999999,,,91280.3175000001,,
1747296000,101754.7,102431.8,101450.3,102370,3746597,101112.61666666667,,,,,102377.17199999998,,,91359.37583333344,,
1747310400,102370,103277.7,101372.5,103248,5228843,101271.39333333333,,,,,102503.53199999998,,,91445.61833333345,,
1747324800,103248,104192.4,102530,103137.9,5219032,101418.80333333333,,,,,102626.16999999998,,,91530.40291666678,,
1747339200,103137.9,103952,102691.8,103729.5,2933290,101569.61333333333,,,,,102762.602,,,91614.87791666677,,
1747353600,103729.6,104444,103456.3,104005.3,3763899,101729.70166666666,,,,,102920.04,,,91701.29500000011,,
1747368000,104005.3,104176,103654.9,103662,2382929,101885.175,,,,,103053.44,,,91787.55250000009,,
1747382400,103662.1,103895.3,103022,103634,2625423,102049.52,,,,,103144.06199999999,,,91874.47166666677,,
1747396800,103633.9,104302.7,103335.7,104193.6,4463016,102210.79166666667,,,,,103243.64199999999,,,91964.94166666678,,
1747411200,104193.7,104555,103573.7,104026.1,2728397,102362.56000000001,,,,,103336.16399999999,,,92066.91833333345,,
1747425600,104026.1,104029.3,103400,103451.7,1402628,102473.46833333334,,,,,103390.51999999997,,,92171.61958333344,,
1747440000,103450,103579.2,102601.3,103497.3,4336194,102590.73333333334,,,,,103435.09799999998,,,92279.38791666678,,
1747454400,103498,103711.4,103288.1,103431.9,1355080,102699.09833333334,,,,,103438.76800000001,,,92397.76083333345,,
1747468800,103431.8,103543,102710.7,102956.9,2881456,102798.28,,,,,103449.386,,,92507.46833333345,,
1747483200,102956.8,103170,102626,102938.1,1407212,102898.78333333334,,,,,103436.028,,,92609.66500000011,,
1747497600,102938.1,103363,102763.1,103144.8,1540548,103015.64,,,,,103440.742,,,92714.22541666678,,
1747512000,103144.8,103460,102900,103123.7,1321563,103117.835,,,,,103446.18600000002,,,92814.36583333346,,
1747526400,103123.6,103410,103058.1,103283,1093286,103187.50333333336,,,,,103448.84600000002,,,92912.02833333347,,
1747540800,103283,103960,103282.9,103900,2176199,103265.59333333334,,,,,103468.062,,,93014.00750000014,,
1747555200,103900,104075,103775.7,103785.1,1429472,103338.67833333336,,,,,103479.76400000001,,,93113.46166666682,,
1747569600,103785,105655,103676,105499.8,6476808,103418.11000000002,,,,,103514.68,,,93226.22416666681,,
1747584000,105499.8,105996,103900,103920.1,9705883,103462.30500000001,,,,,103525.01200000002,,,93339.3816666668,,
1747598400,103920.1,106681.5,103244,106462.8,8081412,103515.87833333336,,,92723.385,90878.59384308232,103591.87599999999,,,93465.36250000013,,
1747612800,106465.9,107134.7,103483.8,103574.8,8060479,103535.02500000001,,,,,103600.276,,,93584.50875000014,,
1747627200,103574.1,103735.8,102006.9,103208.1,7728213,103528.39333333336,,,,,103568.57400000001,,,93691.18166666682,,
1747641600,103208,103420.9,102754.4,102928.1,2344987,103528.71,,,,,103547.636,,,93802.72375000014,,
1747656000,102928,104948.9,102100,104768.8,8052616,103560.66500000002,,,,,103575.93,,,93917.72083333347,,
1747670400,104768.8,105500,104473.5,105482,6240435,103599.53166666669,,,,,103592.954,,,94014.36625000014,,
1747684800,105482.1,105817.3,104973.8,105576.8,2638785,103643.4916666667,,,,,103622.20799999998,,,94110.28666666681,,
1747699200,105576.8,106817,105500.1,105731.9,6403640,103685.69000000002,,,,,103648.526,,,94210.3641666668,,
1747713600,105731.9,106380,104900,105008.1,2897638,103706.59166666669,,,,,103666.90800000001,,,94308.15666666681,,
1747728000,105006,105408,104744.3,105204,3584554,103736.60000000003,,,,,103689.508,,,94405.67333333349,,
1747742400,105204,105372.3,104160.9,105319,4589951,103773.25666666668,,,,,103706.99200000001,,,94516.73166666679,,
1747756800,105321.9,107221.9,105062.2,107002.9,8145314,103837.39166666669,,,,,103772.964,,,94631.11875000013,,
1747771200,107001.4,107292.8,105922.1,106841.5,5505175,103871.53000000003,,,,,103860.64,,,94744.95875000014,,
1747785600,106843.9,107225.5,106200,106836.1,3551821,103919.21500000004,,,,,103961.18199999999,,,94853.56750000014,,
1747800000,106836,108032.4,106410.1,106525.5,6585860,103972.07166666671,,,,,104036.41,,,94959.20041666679,,
1747814400,106525.5,106800,106105,106560.8,4084004,104004.23833333336,,,,,104133.54400000001,,,95061.32916666681,,
1747828800,106558.7,109466,106340.5,108971.8,12333656,104085.20000000004,,,,,104260.78,,,95171.91208333346,,
1747843200,108971.9,109869.9,106122.1,108634.1,19669111,104155.5016666667,,,,,104359.39,,,95275.36625000014,,
1747857600,108634.1,110824,107751.8,109658.3,7395516,104248.32333333339,,,,,104479.23600000002,,,95384.93458333348,,
1747872000,109660.5,111914.5,109208.6,111799.8,7199187,104377.0866666667,,,,,104619.312,,,95505.28958333348,,
1747886400,111800,111822,110477.1,111090.5,5639191,104487.84833333337,,,,,104759.20599999999,,,95619.61708333348,,
1747900800,111090.5,111340,110300.1,110986.3,3262623,104609.21500000004,,,,,104908.25,,,95734.33500000015,,
1747915200,110986.3,111649,110541.3,111305.1,6051169,104756.6716666667,,,,,105061.15,,,95844.16583333349,,
1747929600,111307.3,112087.2,110946.2,111218,4945994,104913.48833333337,,,,,105207.23199999999,,,95953.87375000017,,
1747944000,111218,111742.7,110800,111715.9,1751613,105062.68500000004,,,,,105371.828,,,96064.27291666683,,
1747958400,111716,111822.8,110999.1,111086.3,2874085,105219.05500000004,,,,,105527.69399999999,,,96171.43500000014,,
1747972800,111086.3,111190.6,110400,110709.3,2797372,105354.04333333338,,,,,105672.28399999999,,,96281.18625000016,,
1747987200,110709.3,111367.7,108671.4,109018.8,6878987,105442.63000000005,,,,,105798.38,,,96383.50375000015,,
1748001600,109018.9,110065.4,107250,108923.1,14450466,105530.24833333337,,,,,105941.746,,,96488.21958333348,,
1748016000,108923.1,109792.9,107952.5,108681.8,7538478,105595.0116666667,,,,,106067.98199999999,,,96591.32750000016,,
1748030400,108681.9,108693.5,106752.8,107310.9,5250878,105648.5966666667,,,,,106149.23999999998,,,96689.71500000016,,
1748044800,107302,108333,106846.2,108332.4,2725213,105728.56833333337,,,,,106253.13,,,96789.03333333349,,
1748059200,108332.3,108544,107537.8,107575.9,2154902,105793.83166666671,,,,,106330.05799999999,,,96885.07875000015,,
1748073600,107575.9,109501.4,107575.9,109189,4141961,105881.75000000004,,,,,106433.73199999997,,,96986.41000000015,,
1748088000,109192.6,109264.1,108461.5,108931.7,2603777,105972.51000000004,,,,,106539.12599999997,,,97090.08375000015,,
1748102400,108931.7,109205.8,108688.5,108947.8,794918,106066.7566666667,,,,,106645.40199999999,,,97190.44166666681,,
1748116800,108942.1,109107.7,107512,107757.1,3112664,106138.04500000006,,,,,106716.67199999999,,,97287.1866666668,,
1748131200,107757.1,108278.7,107193.5,108104,2870374,106227.87833333338,,,,,106798.23,,,97382.04125000015,,
1748145600,108104.1,108307,107399.5,107660.4,1667239,106326.30500000004,,,,,106882.40400000001,,,97473.59458333348,,
1748160000,107661.3,107681.4,106628.1,107258.1,4437966,106407.77333333337,,,,,106957.62,,,97564.04500000016,,
1748174400,107258,107721,106580,106971.9,4116578,106469.83833333336,,,,,107028.42000000001,,,97656.19000000015,,
1748188800,106974,107936,106627.7,107712.1,1541110,106546.07500000003,,,,,107123.524,,,97755.23458333347,,
1748203200,107712.1,109312.6,107172,109000,3558862,106633.9166666667,,,93257.33499999999,92525.9944028021,107244.76200000002,,,97861.01666666681,,
1748217600,109000.1,109847.7,108660.1,109633.4,3182581,106727.71833333337,,,,,107374.534,,,97969.32958333349,,
1748232000,109634.2,110231.5,109344.1,110113,2952939,106835.23500000004,,,,,107514.32,,,98080.98375000014,,
1748246400,110112.9,110201.7,109557,109784,1865594,106937.73500000004,,,,,107644.34000000003,,,98188.38166666681,,
1748260800,109783.9,110411.9,109484.6,110005.4,2712071,107034.59833333339,,,,,107766.448,,,98293.38041666681,,
1748275200,110007.7,110442,108780.6,109120.7,4754885,107119.50833333338,,,,,107873.16000000002,,,98396.86583333348,,
1748289600,109119.6,109877.9,108926.6,109439.6,1488112,107219.30666666671,,,,,107951.95600000002,,,98502.90375000014,,
1748304000,109436,109679.3,107500.2,108866.6,5916101,107308.79500000006,,,,,108050.88600000001,,,98606.68208333348,,
1748318400,108867.9,109614,108516.6,109519.9,2451566,107410.26166666672,,,,,108112.028,,,98710.37791666682,,
1748332800,109519.9,109888,109333.4,109566.1,1988973,107520.41500000005,,,,,108231.854,,,98814.73708333349,,
1748347200,109567.6,110749.9,108593.9,110126.8,8397443,107640.22666666673,,,,,108370.22799999999,,,98921.51583333347,,
1748361600,110129.4,110519.4,109544.4,109885.9,2651805,107752.57833333338,,,,,108509.38399999999,,,99026.08583333348,,
1748376000,109886,109903.2,108600,108938.4,1923366,107849.49000000005,,,,,108592.77599999998,,,99126.17583333347,,
1748390400,108938.4,109285.1,108400,108863.8,2405890,107942.50333333338,,,,,108660.412,,,99226.4979166668,,
1748404800,108863.8,109088,108623.4,108814.2,1385343,108024.40666666672,,,,,108725.16,,,99327.31416666681,,
1748419200,108814.3,109137.1,108245.1,108884,2474298,108109.38833333338,,,,,108788.20199999999,,,99428.39375000015,,
1748433600,108884,109075.2,107030,107093.6,7312216,108135.9516666667,,,,,108829.912,,,99523.2458333335,,
1748448000,107095.6,107832.6,106885.8,106925,2493784,108186.03333333337,,,,,108864.332,,,99616.6054166668,,
1748462400,106923.4,108038.1,106750.1,107764.6,2346086,108207.73000000003,,,,,108913.244,,,99713.89541666681,,
1748476800,107764.5,108514.3,107391.3,108043.2,2724242,108282.20333333337,,,,,108934.05,,,99810.60583333348,,
1748491200,108043.2,108108.5,106944.8,107866.3,2081059,108359.84000000004,,,,,108954.546,,,99905.15750000016,,
1748505600,107867.1,108900,107678.6,108768.7,3107265,108457.18333333338,,,,,108993.198,,,100003.44125000016,,
1748520000,108768.7,108802,106388,106989.2,7551176,108494.19000000003,,,,,109002.472,,,100094.53041666684,,
1748534400,106989.3,107148.5,105555.2,105682,6309695,108497.52333333337,,,,,108984.89600000001,,,100180.4983333335,,
1748548800,105682,106416.3,105268.8,105536.1,2836572,108496.84500000003,,,,,108916.18200000002,,,100265.92166666682,,
1748563200,105536.2,106172,104526.9,105997,4891870,108501.26333333338,,,,,108863.44000000002,,,100352.9220833335,,
1748577600,105998,106284,104711.8,105025,3139899,108501.54500000006,,,,,108770.77400000002,,,100437.42416666682,,
1748592000,105024.9,105970,104600,105865.2,3238254,108512.56500000005,,,,,108652.08200000002,,,100528.14250000015,,
1748606400,105865.2,105990,105024.8,105501.4,4066162,108515.60500000005,,,,,108540.30000000002,,,100616.43625000016,,
1748620800,105501.4,105531.8,103650.1,104598.4,5886816,108475.53000000004,,,,,108412.54200000002,,,100699.71208333349,,
1748635200,104598.3,104842.9,103549.2,103998.1,2981128,108428.14000000006,,,,,108266.40200000002,,,100778.26750000015,,
1748649600,103998.1,104266,103057,103656.5,4405673,108375.14666666671,,,,,108115.172,,,100847.04458333348,,
1748664000,103656.4,103899.7,103457.3,103741.5,1350875,108328.74666666673,,,,,107955.68400000001,,,100915.15666666681,,
1748678400,103741.6,103797,103256.8,103490.4,1520536,108277.57333333339,,,,,107803.76600000002,,,100984.02500000014,,
1748692800,103490.3,104864,103466,104573.5,3609659,108204.26833333337,,,,,107681.05000000002,,,101052.96250000014,,
1748707200,104573.6,104806.6,104266.7,104714.1,1060734,108138.93500000006,,,,,107594.95600000002,,,101125.18208333348,,
1748721600,104714.9,104917.3,104481,104600.3,1050686,108054.63500000005,,,,,107508.50000000001,,,101196.53375000015,,
1748736000,104600.3,104652,103918.8,104390,1477679,107931.13833333338,,,,,107422.66400000002,,,101264.26708333349,,
1748750400,104390.1,104745.7,104189.7,104282.5,952301,107817.6716666667,,,,,107362.09600000002,,,101330.24458333348,,
1748764800,104282.5,104462.5,103750,104081.5,1450835,107702.59166666672,,,,,107277.07800000002,,,101394.84291666682,,
1748779200,104081.4,104832.2,103778.5,104732,1656185,107593.04000000004,,,,,107220.20000000001,,,101452.3620833335,,
1748793600,104731.9,105358.5,104355.3,105142.3,2940545,107491.77833333336,,,,,107139.26600000002,,,101509.57125000014,,
1748808000,105142.3,105876.1,104916,105651.9,1551567,107390.7116666667,,,93816.985,93719.2585480019,107073.67000000001,,,101560.4645833335,,
1748822400,105652,105747.3,104560,104826.8,2326608,107286.3866666667,,,,,106991.25000000001,,,101609.17625000015,,
1748836800,104826.7,105461.8,104611.7,105405.5,1606583,107197.99000000003,,,,,106944.21800000001,,,101656.23000000016,,
1748851200,105405.4,105950,103944.4,104051.4,3667396,107115.20000000003,,,,,106863.16600000001,,,101700.37750000015,,
1748865600,104051.4,104700,103666,104458,3727994,107040.7816666667,,,,,106799.11800000003,,,101747.45500000015,,
1748880000,104458,104732.2,104007.9,104420.6,1658980,106969.76166666672,,,,,106742.36800000003,,,101793.07791666682,,
1748894400,104420.7,105944,104420.7,105861.4,2605466,106945.60333333338,,,,,106720.15800000002,,,101843.81291666681,,
1748908800,105861.8,106544,105366.9,105508.9,3057253,106898.54500000006,,,,,106676.09400000003,,,101897.44375000015,,
1748923200,105510,105532.2,105138,105181.3,1154024,106858.63500000005,,,,,106599.72000000003,,,101951.59916666683,,
1748937600,105181.3,105376.9,104887.5,105312.1,871295,106794.02000000005,,,,,106513.29400000002,,,102004.59708333347,,
1748952000,105312,106839.1,105038.3,106634,4853059,106755.72500000005,,,,,106443.71400000002,,,102060.59958333349,,
1748966400,106634,106695.5,105613.4,106260,2537682,106710.92833333339,,,,,106373.23400000003,,,102113.62166666682,,
1748980800,106260.1,106273.2,105262.4,105394,1822166,106671.54333333338,,,,,106281.00600000004,,,102161.24500000016,,
1748995200,105396,105864,105134.7,105549,1359442,106628.96000000005,,,,,106209.57200000004,,,102212.3920833335,,
1749009600,105549,105641.8,105281,105332.4,1239422,106590.16000000006,,,,,106127.42800000003,,,102260.5920833335,,
1749024000,105332.4,105997.9,105100.1,105108,1605797,106554.32500000004,,,,,106052.25600000004,,,102304.23500000016,,
1749038400,105108,105571.2,104188,105314.1,5922851,106526.69500000005,,,,,105968.14000000001,,,102346.73500000016,,
1749052800,105314.1,105500,104873.7,104924.1,1238212,106480.22833333338,,,,,105875.30000000003,,,102386.70208333348,,
1749067200,104924,105048.6,104400.4,104680,1915635,106408.22833333338,,,,,105766.36400000005,,,102428.42500000018,,
1749081600,104679.9,105268.1,104637.6,105050,1488382,106331.83833333338,,,,,105669.64600000004,,,102471.36375000016,,
1749096000,105050.1,105238,104377.8,104514,1359970,106238.52166666671,,,,,105581.15800000002,,,102512.80083333349,,
1749110400,104514.1,104924.8,104418.3,104836.6,846078,106156.06500000003,,,,,105500.61400000005,,,102557.29500000016,,
1749124800,104836.5,105913.8,103880,104536,5860143,106064.90833333337,,,,,105415.05000000003,,,102599.63250000015,,
1749139200,104536,104606,101539.2,101878.4,8129675,105944.20333333335,,,,,105274.93800000002,,,102631.1758333335,,
1749153600,101878.3,102140.6,100353.5,101505.3,7943650,105811.96500000003,,,,,105163.17200000004,,,102659.85541666682,,
1749168000,101505.3,102515.8,101086.1,102496,3105774,105705.78833333334,,,,,105074.59200000003,,,102694.58750000015,,
