time,open,high,low,close,Volume,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,20w SMA,21w EMA,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot,Multi-Timeframe Moving Avg,2nd Multi-TimeFrame Moving Average,Plot
1770519600,78.01,78.04,77.95,77.95,41837.322,76.12600000000002,,,,,76.76359999999985,,,86.33216666666667,,
1770523200,77.96,78.03,77.94,77.99,38587.491,76.14033333333334,,,,,76.88739999999986,,,86.16366666666666,,
1770526800,77.98,78.05,77.97,78.04,52743.288,76.16366666666669,,,,,76.99039999999985,,,85.99616666666667,,
1770530400,78.05,78.22,78.02,78.09,141874.472,76.19550000000002,,,,,77.10279999999985,,,85.82545833333333,,
1770534000,78.08,78.14,78.02,78.05,77163.411,76.25066666666667,,,,,77.16399999999986,,,85.65829166666666,,
1770537600,78.05,78.1,78.04,78.07,56652.283,76.32016666666668,,,,,77.27319999999985,,,85.49808333333333,,
1770541200,78.06,78.12,78.02,78.08,50935.768,76.43616666666668,,,,,77.38879999999986,,,85.33304166666666,,
1770544800,78.08,78.11,77.98,78.02,49006.087,76.54816666666669,,,,,77.47279999999985,,,85.17183333333332,,
1770548400,78.02,78.08,78,78.02,64585.031,76.72900000000003,,,,,77.54919999999984,,,85.00324999999998,,
1770552000,78.03,78.19,78.03,78.14,53217.195,76.86133333333336,,,,,77.62399999999985,,,84.83329166666664,,
1770555600,78.14,78.17,78.09,78.13,33743.338,76.98016666666669,,,,,77.69179999999984,,,84.66216666666665,,
1770559200,78.13,78.14,78.05,78.13,74677.918,77.08566666666668,,,,,77.75319999999984,,,84.49041666666666,,
1770562800,78.12,78.3,78.01,78.03,141687.563,77.17133333333335,,,,,77.80039999999984,,,84.35525,,
1770566400,78.03,78.16,78.03,78.08,125770.109,77.26483333333336,,,,,77.83399999999983,,,84.21216666666666,,
1770570000,78.07,78.11,77.98,77.99,81456.956,77.31483333333335,,,,,77.87439999999984,,,84.05870833333331,,
1770573600,77.99,78.1,77.92,78.06,102784.848,77.40566666666668,,,,,77.90399999999984,,,83.90608333333331,,
1770577200,78.06,78.11,78.01,78.04,33449.868,77.50133333333335,,,,,77.91259999999984,,,83.75791666666666,,
1770580800,78.04,78.29,78.04,78.2,125522.29,77.57433333333334,,,,,77.93039999999984,,,83.59783333333331,,
1770584400,78.2,78.2,78.08,78.19,49408.433,77.64083333333335,,,,,77.94099999999985,,,83.44062499999998,,
1770588000,78.19,79.95,78.16,79.66,360229.729,77.72850000000001,,,,,77.98459999999983,,,83.28933333333333,,
1770591600,79.66,80.27,78.09,79.71,1901107.044,77.81133333333334,,,,,78.02479999999983,,,83.13158333333332,,
1770595200,79.71,80.09,78.99,79.54,1088334.821,77.886,,,,,78.05619999999982,,,82.97674999999998,,
1770598800,79.54,81.58,79.4,80.28,2197337.493,77.96283333333332,,,,,78.10779999999983,,,82.83937499999999,,
1770602400,80.27,81.28,79.7,80.99,1276545.833,78.03933333333333,,,,,78.17439999999984,,,82.71416666666666,,
1770606000,80.98,81.62,80.87,81.07,785812.81,78.12433333333334,,,,,78.24019999999983,,,82.59516666666666,,
1770609600,81.07,82.1,80.92,81.73,721659.583,78.21016666666667,,,,,78.31919999999984,,,82.47254166666667,,
1770613200,81.73,82.22,81.53,82.13,572693.483,78.2855,,,,,78.40579999999984,,,82.35629166666666,,
1770616800,82.12,82.43,81.18,82.09,1330880.534,78.36516666666667,,,,,78.49099999999984,,,82.24783333333333,,
1770620400,82.1,82.12,80.52,81.06,1101007.635,78.42183333333334,,,,,78.55419999999985,,,82.13916666666667,,
1770624000,81.06,82.19,80.98,81.88,924559.571,78.49516666666666,,,,,78.63419999999985,,,82.04625,,
1770627600,81.89,82.2,81.01,81.07,944679.279,78.55133333333335,,,,,78.69619999999985,,,81.97454166666667,,
1770631200,81.08,81.39,78.7,79.13,1843633.54,78.57066666666668,,,,,78.72299999999984,,,81.88379166666667,,
1770634800,79.14,80.35,78.98,80.29,859465.369,78.61383333333335,,,,,78.77199999999984,,,81.78879166666665,,
1770638400,80.3,80.76,79.85,80.28,784228.124,78.65750000000001,,,,,78.82099999999984,,,81.70812499999998,,
1770642000,80.28,80.74,79.08,79.71,988837.063,78.68966666666668,,,,,78.85959999999984,,,81.63012499999998,,
1770645600,79.7,81.86,79.35,81.57,1285383.878,78.75283333333336,,,,,78.93359999999984,,,81.55483333333332,,
1770649200,81.56,82.67,81.17,82.64,1113787.933,78.83350000000002,,,,,79.02759999999984,,,81.48849999999999,,
1770652800,82.64,83.6,82.46,83.5,1058505.776,78.92800000000003,,,,,79.14019999999984,,,81.44283333333331,,
1770656400,83.51,83.66,82.48,82.68,957679.199,79.00766666666667,,,,,79.23519999999984,,,81.41962499999998,,
1770660000,82.69,83.19,82.05,83.17,673671.078,79.09583333333335,,,,,79.34119999999984,,,81.41654166666666,,
1770663600,83.16,83.6,82.86,83.41,249284.982,79.18650000000001,,,,,79.45139999999985,,,81.40787499999998,,
1770667200,83.42,83.99,83.36,83.85,346837.961,79.2875,,,,,79.56919999999985,,,81.40862499999999,,
1770670800,83.85,83.89,83,83.45,305529.69,79.38100000000001,,,,,79.67919999999987,,,81.39774999999999,,
1770674400,83.45,83.88,83.38,83.69,109390.976,79.47866666666668,,,,,79.79499999999986,,,81.39166666666665,,
1770678000,83.69,84.12,80.93,81.79,1527960.151,79.5455,,,,,79.87179999999985,,,81.37395833333332,,
1770681600,81.78,82.75,81.23,81.59,1081337.545,79.60750000000002,,,,,79.94419999999987,,,81.35679166666667,,
1770685200,81.59,82.2,80.8,82.13,1103155.896,79.67733333333334,,,,,80.02779999999986,,,81.34220833333333,,
1770688800,82.13,82.94,81.95,82.14,840337.733,79.7485,,,,,80.11099999999986,,,81.32858333333334,,
1770692400,82.14,82.25,80.96,81.48,916983.648,79.80766666666668,,,,,80.18059999999986,,,81.31275000000001,,
1770696000,81.48,81.73,81.09,81.39,471036.822,79.86633333333336,,,,,80.24799999999986,,,81.29400000000001,,
1770699600,81.38,81.76,80.62,81.59,666128.054,79.92783333333335,,,,,80.32079999999986,,,81.27687500000002,,
1770703200,81.58,82.07,81.16,81.23,633830.866,79.98233333333334,,,,,80.38559999999987,,,81.25904166666669,,
1770706800,81.24,81.89,81.01,81.83,430267.243,80.047,,,,,80.46139999999987,,,81.24466666666669,,
1770710400,81.83,82.45,81.28,82.29,782940.515,80.12016666666666,,,,,80.54539999999987,,,81.23162500000002,,
1770714000,82.28,82.8,81.94,82.11,576741.546,80.1895,,,,,80.62659999999987,,,81.21687500000002,,
1770717600,82.1,82.59,81.81,82.26,531219.001,80.26100000000001,,,,,80.71039999999986,,,81.20345833333336,,
1770721200,82.26,82.41,81.68,82.26,512979.932,80.33283333333335,,,,,80.79399999999987,,,81.19062500000001,,
1770724800,82.27,82.57,81.35,81.64,564714.085,80.39383333333335,,,,,80.86639999999987,,,81.17391666666668,,
1770728400,81.63,82.23,81.29,81.96,683138.571,80.45983333333335,,,,,80.94519999999987,,,81.15916666666668,,
1770732000,81.97,83.03,81.25,82.15,1525906.717,80.52866666666668,,,,,81.02539999999986,,,81.14608333333334,,
1770735600,82.15,82.28,80.43,81,1495222.17,80.57950000000002,,,,,81.08279999999986,,,81.12791666666666,,
1770739200,81,81.04,79.89,80.5,1313493.191,80.62133333333335,,,,,81.13019999999986,,,81.10770833333335,,
1770742800,80.5,81.58,80.41,81.01,611533.139,80.67083333333336,,,,,81.18979999999986,,,81.09058333333334,,
1770746400,81,81.18,80.27,80.67,617607.502,80.71383333333337,,,,,81.24159999999986,,,81.07116666666667,,
1770750000,80.67,81.27,80.46,81.14,271377.867,80.76533333333337,,,,,81.30459999999987,,,81.05383333333334,,
1770753600,81.13,81.34,80.67,80.97,287853.381,80.8136666666667,,,,,81.36279999999987,,,81.036,,
1770757200,80.96,81.08,80.63,80.78,146566.772,80.85866666666672,,,,,81.41759999999987,,,81.01841666666668,,
1770760800,80.79,80.96,80.58,80.85,64955.054,80.90583333333339,,,,,81.47059999999986,,,80.99991666666666,,
1770764400,80.86,81.66,80.81,81.38,282280.185,80.96183333333339,,,,,81.53439999999986,,,80.98354166666667,,
1770768000,81.39,81.81,81.05,81.39,221596.359,81.01600000000006,,,,,81.56899999999987,,,80.96691666666666,,
1770771600,81.4,81.97,81.23,81.93,298337.466,81.0793333333334,,,,,81.61339999999987,,,80.95320833333332,,
1770775200,81.94,82.48,81.6,82.31,376858.637,81.14900000000007,,,,,81.66879999999986,,,80.94062499999998,,
1770778800,82.31,82.85,82.11,82.65,400582.051,81.22600000000007,,,,,81.71619999999987,,,80.92966666666666,,
1770782400,82.65,82.75,82.34,82.39,253695.182,81.2978333333334,,,,,81.74419999999988,,,80.91720833333333,,
1770786000,82.39,82.63,82,82.14,309532.56,81.36700000000006,,,,,81.76559999999988,,,80.90379166666666,,
1770789600,82.13,83.5,81.91,83.38,642668.788,81.45566666666673,,,,,81.79859999999988,,,80.89579166666667,,
1770793200,83.39,83.99,83.26,83.75,753931.921,81.5508333333334,,,,,81.83099999999988,,,80.88958333333333,,
1770796800,83.75,84.02,83.34,83.73,465005.591,81.64300000000007,,,,,81.86379999999988,,,80.88295833333333,,
1770800400,83.73,84.99,83.39,84.74,784641.661,81.75216666666674,,,,,81.93739999999988,,,80.88083333333334,,
1770804000,84.75,85.73,84.58,85.55,1002626.875,81.85033333333341,,,,,82.01079999999989,,,80.88245833333332,,
1770807600,85.56,86.3,85.35,86.17,846202.82,81.95800000000008,,,,,82.11279999999988,,,80.88658333333333,,
1770811200,86.17,86.36,84.91,85.83,1384379.458,82.06283333333342,,,,,82.2467999999999,,,80.88933333333333,,
1770814800,85.82,85.93,83.41,84.65,2557390.544,82.13566666666675,,,,,82.33399999999989,,,80.88720833333333,,
1770818400,84.65,85.47,83.31,83.79,1955487.729,82.18233333333342,,,,,82.40419999999989,,,80.88204166666667,,
1770822000,83.79,84.68,82.65,83.36,1817980.391,82.22050000000009,,,,,82.4771999999999,,,80.87525,,
1770825600,83.36,84.02,82.75,83.73,827075.474,82.25383333333342,,,,,82.5203999999999,,,80.87216666666667,,
1770829200,83.74,84.87,83.37,84.72,566579.308,82.29700000000008,,,,,82.5619999999999,,,80.871875,,
1770832800,84.72,84.77,83.93,84.17,500837.459,82.33166666666675,,,,,82.5753999999999,,,80.86791666666667,,
1770836400,84.16,84.7,84.06,84.16,289310.972,82.38333333333341,,,,,82.60499999999989,,,80.86470833333334,,
1770840000,84.18,84.65,83.96,84.52,252136.014,82.42733333333344,,,,,82.63199999999989,,,80.87379166666668,,
1770843600,84.53,84.66,84,84.46,180144.725,82.48383333333344,,,,,82.6529999999999,,,80.88008333333336,,
1770847200,84.46,84.67,84.43,84.6,65820.529,82.5750000000001,,,,,82.6679999999999,,,80.88337500000003,,
1770850800,84.6,85.19,82.87,82.9,933571.434,82.6185000000001,,,,,82.6569999999999,,,80.88558333333336,,
1770854400,82.9,83.27,81.92,82.53,1187526.398,82.6560000000001,,,,,82.6337999999999,,,80.87095833333336,,
1770858000,82.53,83.44,81.56,83.4,909970.341,82.7175000000001,,,,,82.6659999999999,,,80.8642916666667,,
1770861600,83.41,83.68,82.97,83.43,419806.821,82.74850000000009,,,,,82.7027999999999,,,80.87350000000002,,
1770865200,83.43,84.16,83.24,83.52,567699.303,82.76316666666676,,,,,82.73059999999991,,,80.89850000000004,,
1770868800,83.52,83.82,83,83.51,533944.575,82.76333333333342,,,,,82.7579999999999,,,80.91579166666672,,
1770872400,83.51,84.17,83.4,84.02,557854.893,82.78566666666676,,,,,82.8087999999999,,,80.94612500000004,,
1770876000,84.03,84.19,83.04,83.12,703429.983,82.78483333333344,,,,,82.84339999999989,,,80.97875000000005,,
1770879600,83.14,83.55,82.76,83.42,685953.781,82.78500000000011,,,,,82.8799999999999,,,81.00758333333337,,
1770883200,83.42,83.95,83.23,83.82,467102.858,82.78450000000012,,,,,82.9317999999999,,,81.02787500000005,,
1770886800,83.83,84.04,83.66,83.76,300019.042,82.78966666666678,,,,,82.9703999999999,,,81.03470833333338,,
1770890400,83.76,83.97,83.12,83.25,446579.558,82.78233333333345,,,,,82.9895999999999,,,81.04041666666672,,
1770894000,83.25,83.64,83.13,83.52,279698.249,82.81116666666678,,,,,83.0177999999999,,,81.04283333333338,,
1770897600,83.52,83.55,81.93,82.29,868391.423,82.82283333333343,,,,,83.01839999999989,,,81.03600000000006,,
1770901200,82.3,83.26,81.99,83.13,1239126.545,82.8395000000001,,,,,83.0357999999999,,,81.04170833333339,,
1770904800,83.12,83.57,82.32,82.54,1253626.888,82.84616666666678,,,,,83.0537999999999,,,81.05670833333338,,
1770908400,82.54,83.24,82.38,82.48,938673.085,82.86283333333344,,,,,83.06419999999989,,,81.08345833333337,,
1770912000,82.48,82.64,75.03,76.39,7741964.866,82.77950000000011,,,,,82.94899999999988,,,81.07441666666672,,
1770915600,76.38,78.05,75.65,75.66,3256104.024,82.68066666666678,,,,,82.8421999999999,,,81.0589166666667,,
1770919200,75.67,77.08,74.87,76.28,2296748.091,82.59816666666678,,,,,82.7577999999999,,,81.04687500000004,,
1770922800,76.29,76.98,75.89,76.41,1085214.198,82.50783333333344,,,,,82.66579999999989,,,81.02675000000004,,
1770926400,76.41,76.61,74.57,74.92,1183854.439,82.38500000000012,,,,,82.5507999999999,,,81.00520833333336,,
1770930000,74.93,75.61,74.85,75.35,443692.015,82.27233333333344,,,,,82.43499999999989,,,80.98841666666671,,
1770933600,75.35,75.98,75.33,75.81,188193.255,82.16483333333343,,,,,82.33179999999989,,,80.97341666666671,,
1770937200,75.81,75.93,74.11,75.35,1682169.231,82.04966666666677,,,,,82.22319999999989,,,80.94233333333338,,
1770940800,75.34,76.57,74.86,75.23,1507804.667,81.94283333333344,,,,,82.11079999999988,,,80.91429166666671,,
1770944400,75.23,77.38,75.18,76.8,1299780.945,81.85683333333344,,,,,82.0191999999999,,,80.8815416666667,,
1770948000,76.8,77.2,76.42,77.17,743446.948,81.77383333333344,,,,,81.93479999999988,,,80.8615416666667,,
1770951600,77.17,77.4,76.7,77.14,568922.048,81.7095000000001,,,,,81.83899999999988,,,80.83520833333338,,
1770955200,77.14,77.73,77.03,77.16,644442.533,81.65383333333344,,,,,81.73599999999988,,,80.80883333333337,,
1770958800,77.16,77.53,76.04,76.16,1116452.054,81.57300000000009,,,,,81.60619999999989,,,80.77920833333337,,
1770962400,76.17,77.51,76.11,77.42,1044509.502,81.51883333333345,,,,,81.50679999999988,,,80.74787500000005,,
1770966000,77.42,78.47,76.93,77.94,985923.332,81.46550000000009,,,,,81.42279999999988,,,80.71137500000005,,
1770969600,77.95,79.38,77.88,78.92,1459345.348,81.43133333333344,,,,,81.33359999999989,,,80.6761666666667,,
1770973200,78.92,79.12,78.21,78.26,929402.549,81.38933333333344,,,,,81.22379999999988,,,80.64095833333337,,
1770976800,78.25,78.84,77.66,77.76,1360770.059,81.33783333333345,,,,,81.10439999999988,,,80.60491666666671,,
1770980400,77.76,77.78,76.72,77.43,1569362.207,81.2720000000001,,,,,80.95819999999989,,,80.56720833333338,,
1770984000,77.43,78.17,76.96,77.85,1313026.352,81.21300000000011,,,,,80.8041999999999,,,80.52800000000005,,
1770987600,77.85,79.38,77.11,78.73,2121974.013,81.15966666666677,,,,,80.65539999999989,,,80.48837500000006,,
1770991200,78.72,79.17,76.11,77.48,2487222.468,81.07916666666678,,,,,80.4883999999999,,,80.44391666666674,,
1770994800,77.49,78.84,77.05,77.16,2069393.455,80.98766666666675,,,,,80.33859999999989,,,80.3967083333334,,
1770998400,77.16,78.52,77.14,77.73,948431.304,80.9100000000001,,,,,80.21739999999988,,,80.3580833333334,,
1771002000,77.73,78.36,77.4,77.84,690787.314,80.83833333333342,,,,,80.10699999999989,,,80.33287500000006,,
1771005600,77.85,78.36,77.68,77.81,694026.86,80.74550000000008,,,,,79.98859999999989,,,80.30679166666673,,
1771009200,77.81,78.38,77.45,77.46,488821.522,80.64066666666675,,,,,79.84339999999989,,,80.27700000000006,,
1771012800,77.46,77.67,76.72,77.21,555717.177,80.53200000000008,,,,,79.70419999999989,,,80.24445833333338,,
1771016400,77.21,77.58,77,77.42,371284.012,80.41000000000007,,,,,79.5693999999999,,,80.21204166666672,,
1771020000,77.42,77.49,77.29,77.33,96550.061,80.27300000000008,,,,,79.4255999999999,,,80.17862500000005,,
1771023600,77.33,77.42,77.25,77.31,88423.748,80.1253333333334,,,,,79.2825999999999,,,80.14825000000006,,
1771027200,77.3,77.42,77.29,77.42,61114.768,79.98516666666674,,,,,79.1389999999999,,,80.11275000000006,,
1771030800,77.41,77.47,77.4,77.44,56679.175,79.86500000000008,,,,,79.02979999999991,,,80.07120833333339,,
1771034400,77.44,77.44,77.38,77.42,51023.385,79.75883333333341,,,,,78.9275999999999,,,80.03087500000005,,
1771038000,77.41,77.43,77.39,77.43,37381.309,79.66000000000008,,,,,78.8081999999999,,,79.98766666666671,,
1771041600,77.43,77.44,77.4,77.41,51520.948,79.55466666666675,,,,,78.68779999999991,,,79.94216666666671,,
1771045200,77.41,77.47,77.41,77.46,60216.331,79.43366666666677,,,,,78.56659999999991,,,79.89829166666671,,
1771048800,77.46,77.49,77.44,77.47,48500.44,79.32200000000009,,,,,78.4457999999999,,,79.84754166666671,,
1771052400,77.47,77.48,77.42,77.43,53563.545,79.2098333333334,,,,,78.3139999999999,,,79.79354166666671,,
1771056000,77.43,77.5,77.43,77.48,67007.555,79.09250000000007,,,,,78.2011999999999,,,79.74016666666671,,
1771059600,77.47,77.5,77.46,77.47,66158.159,78.97600000000008,,,,,78.0821999999999,,,79.69066666666671,,
1771063200,77.47,77.48,77.43,77.47,46527.246,78.85716666666674,,,,,77.9551999999999,,,79.63716666666672,,
1771066800,77.48,77.48,77.43,77.44,58995.25,78.76616666666676,,,,,77.8287999999999,,,79.5825416666667,,
1771070400,77.44,77.48,77.41,77.46,99415.699,78.68166666666677,,,,,77.71299999999991,,,79.53120833333337,,
1771074000,77.46,77.48,77.45,77.48,45031.063,78.5830000000001,,,,,77.5921999999999,,,79.4721666666667,,
1771077600,77.47,77.48,77.44,77.45,42751.994,78.48333333333343,,,,,77.4953999999999,,,79.42070833333337,,
1771081200,77.44,77.45,77.42,77.43,35570.256,78.38183333333343,,,,,77.3813999999999,,,79.3809166666667,,
1771084800,77.43,77.43,77.4,77.42,46671.422,78.28033333333345,,,,,77.27899999999991,,,79.34787500000003,,
1771088400,77.42,77.45,77.42,77.44,22565.935,78.17066666666679,,,,,77.1781999999999,,,79.31675000000003,,
1771092000,77.44,77.45,77.43,77.44,13172.561,78.0760000000001,,,,,77.1991999999999,,,79.28125000000003,,
1771095600,77.43,77.45,77.43,77.44,24415.857,77.97633333333346,,,,,77.23479999999991,,,79.24104166666669,,
1771099200,77.44,77.45,77.41,77.44,20600.976,77.87000000000012,,,,,77.2579999999999,,,79.19950000000001,,
1771102800,77.43,77.46,77.42,77.46,20899.064,77.76500000000011,,,,,77.27899999999991,,,79.1552916666667,,
1771106400,77.46,77.46,77.43,77.45,19010.27,77.66833333333346,,,,,77.3295999999999,,,79.11129166666669,,
1771110000,77.46,77.46,77.42,77.42,39674.12,77.56666666666679,,,,,77.37099999999991,,,79.06112500000002,,
1771113600,77.43,77.45,77.42,77.44,22742.606,77.48583333333345,,,,,77.4035999999999,,,79.01058333333337,,
1771117200,77.44,77.46,77.43,77.46,24438.015,77.39133333333345,,,,,77.4457999999999,,,78.97250000000004,,
1771120800,77.46,77.46,77.44,77.46,14618.022,77.30666666666679,,,,,77.4903999999999,,,78.98320833333337,,
1771124400,77.46,77.46,77.41,77.41,29198.857,77.22216666666677,,,,,77.5025999999999,,,78.98370833333335,,
1771128000,77.41,77.44,77.4,77.42,42698.543,77.23933333333343,,,,,77.5075999999999,,,78.98854166666668,,
1771131600,77.41,77.44,77.41,77.44,31142.75,77.2690000000001,,,,,77.5135999999999,,,78.98854166666668,,
1771135200,77.44,77.44,77.43,77.44,10527.1,77.28833333333344,,,,,77.5191999999999,,,78.98395833333335,,
1771138800,77.44,77.44,77.42,77.43,28279.893,77.30533333333345,,,,,77.5445999999999,,,78.97308333333335,,
1771142400,77.43,77.45,77.42,77.43,32174.339,77.34716666666678,,,,,77.5447999999999,,,78.96333333333334,,
1771146000,77.44,77.45,77.43,77.45,25554.144,77.38216666666678,,,,,77.5349999999999,,,78.95841666666666,,
1771149600,77.45,77.45,77.44,77.45,23630.167,77.40950000000012,,,,,77.5055999999999,,,78.95404166666667,,
1771153200,77.44,77.45,77.42,77.43,23578.738,77.44416666666679,,,,,77.4889999999999,,,78.94995833333334,,
1771156800,77.43,77.49,77.43,77.47,32960.956,77.48150000000012,,,,,77.4831999999999,,,78.9559166666667,,
1771160400,77.47,77.48,77.45,77.47,48833.244,77.49266666666679,,,,,77.4839999999999,,,78.96129166666668,,
1771164000,77.47,77.48,77.45,77.46,28172.486,77.49750000000013,,,,,77.47619999999989,,,78.96562500000003,,
1771167600,77.46,77.48,77.46,77.47,25763.927,77.50300000000013,,,,,77.4509999999999,,,78.97950000000002,,
1771171200,77.48,78.74,77.47,78.28,348416.625,77.52166666666679,,,,,77.4669999999999,,,78.98429166666668,,
1771174800,78.28,78.29,77.6,77.75,184796.551,77.54816666666679,,,,,77.47879999999991,,,78.98891666666668,,
1771178400,77.75,77.78,77.58,77.68,51404.259,77.55250000000014,,,,,77.4777999999999,,,78.99516666666668,,
1771182000,77.67,77.67,77.5,77.51,76584.47,77.54533333333347,,,,,77.47119999999991,,,79.00670833333335,,
1771185600,77.52,77.98,77.52,77.91,92788.513,77.52850000000014,,,,,77.47319999999992,,,79.02341666666669,,
1771189200,77.92,77.96,77.8,77.86,27079.752,77.52183333333346,,,,,77.48119999999992,,,79.05150000000003,,
1771192800,77.86,77.86,77.62,77.68,33411.145,77.52050000000013,,,,,77.49059999999992,,,79.07808333333337,,
1771196400,77.68,78.53,74.95,76.34,1882365.303,77.50233333333348,,,,,77.46899999999991,,,79.11629166666671,,
1771200000,76.34,77.07,75.94,76.88,1059905.69,77.48616666666679,,,,,77.45999999999991,,,79.14412500000005,,
1771203600,76.88,77.61,76.55,77.43,621842.326,77.46450000000011,,,,,77.46239999999992,,,79.17091666666671,,
1771207200,77.44,77.6,75.85,75.88,735446.586,77.43783333333346,,,,,77.43159999999992,,,79.18791666666672,,
1771210800,75.89,76,74.73,75.25,931614.865,77.40600000000012,,,,,77.38779999999991,,,79.19775000000006,,
1771214400,75.25,75.54,74.97,75.38,447346.062,77.36683333333346,,,,,77.34699999999992,,,79.20987500000004,,
1771218000,75.38,76.01,75.09,75.94,342148.359,77.33516666666678,,,,,77.31719999999991,,,79.2138333333334,,
1771221600,75.94,77.09,75.87,76.6,513290.498,77.31500000000011,,,,,77.30099999999992,,,79.23045833333339,,
1771225200,76.59,77.1,76.47,77,392727.903,77.30733333333345,,,,,77.29179999999992,,,79.25004166666672,,
1771228800,77,77.31,76.6,77.12,496617.761,77.30583333333347,,,,,77.28479999999992,,,79.26379166666672,,
1771232400,77.13,77.44,76.99,77.02,490468.334,77.29916666666678,,,,,77.27659999999993,,,79.2755416666667,,
1771236000,77.02,77.39,76.77,77.12,451490.556,77.29566666666679,,,,,77.26939999999992,,,79.28687500000004,,
1771239600,77.13,77.21,76.84,77.13,380191.519,77.29266666666679,,,,,77.26259999999992,,,79.29683333333337,,
1771243200,77.13,77.21,76.67,76.98,488567.6,77.28533333333345,,,,,77.25279999999992,,,79.30483333333338,,
1771246800,76.99,77.15,76.79,76.95,416243.4,77.27716666666679,,,,,77.24299999999992,,,79.31016666666672,,
1771250400,76.94,77.18,76.33,76.64,572743.736,77.2641666666668,,,,,77.22659999999992,,,79.31116666666671,,
1771254000,76.64,76.78,75.96,76.15,581995.456,77.24283333333345,,,,,77.19999999999992,,,79.31191666666672,,
1771257600,76.15,76.71,75.76,76.38,416611.127,77.22566666666678,,,,,77.17859999999992,,,79.3110833333334,,
1771261200,76.38,76.81,76.38,76.61,208222.377,77.21150000000013,,,,,77.16219999999991,,,79.30691666666672,,
1771264800,76.62,76.93,76.53,76.79,237813.244,77.20016666666679,,,,,77.14959999999991,,,79.30475000000006,,
1771268400,76.79,76.84,76.48,76.7,131861.471,77.18800000000012,,,,,77.1347999999999,,,79.30075000000005,,
1771272000,76.71,76.76,76.56,76.6,41121.178,77.17333333333346,,,,,77.11799999999991,,,79.29708333333339,,
1771275600,76.59,76.72,76.53,76.69,23942.864,77.16033333333347,,,,,77.10299999999991,,,79.29287500000005,,
1771279200,76.69,76.91,76.67,76.72,35263.072,77.14783333333347,,,,,77.0885999999999,,,79.28766666666671,,
1771282800,76.71,76.89,76.19,76.47,577724.522,77.1316666666668,,,,,77.06879999999991,,,79.28254166666672,,
1771286400,76.48,76.53,74.5,74.77,1018470.034,77.08683333333347,,,,,77.01519999999991,,,79.27050000000006,,
1771290000,74.77,76.36,73.14,75.86,2169863.977,77.05983333333347,,,,,76.98399999999991,,,79.26250000000006,,
1771293600,75.86,76.5,75.69,76.28,505592.894,77.04033333333346,,,,,76.9607999999999,,,79.25625000000005,,
1771297200,76.29,76.5,74.96,75.5,989508.969,77.00816666666681,,,,,76.92159999999991,,,79.24666666666671,,
1771300800,75.5,75.69,74.95,75.18,479535.974,76.97083333333349,,,,,76.87599999999992,,,79.23562500000006,,
1771304400,75.18,75.27,72.79,73.96,2077008.935,76.91283333333348,,,,,76.80699999999992,,,79.2192083333334,,
1771308000,73.97,74.88,73.96,74.73,846164.094,76.8676666666668,,,,,76.75319999999992,,,79.2060833333334,,
1771311600,74.72,75.13,74.3,75.01,591917.294,76.82716666666683,,,,,76.70459999999991,,,79.19375000000005,,
1771315200,75.01,75.51,74.85,75.01,516213.909,76.78666666666682,,,,,76.65599999999992,,,79.1821666666667,,
1771318800,75,75.09,74.08,74.62,478763.465,76.73933333333348,,,,,76.59979999999992,,,79.16875000000003,,
1771322400,74.62,75,73.65,74.01,575915.793,76.68200000000016,,,,,76.53139999999992,,,79.15283333333336,,
1771326000,74.01,74.92,73.98,74.74,411876.357,76.63733333333349,,,,,76.47719999999993,,,79.1401666666667,,
1771329600,74.74,75.28,74.54,74.63,665521.091,76.59050000000016,,,,,76.42079999999993,,,79.1266666666667,,
1771333200,74.62,74.69,73,73.02,1575963.959,76.51650000000015,,,,,76.33259999999993,,,79.1061666666667,,
1771336800,73.01,74.83,72.21,72.39,3213154.355,76.43200000000016,,,,,76.23099999999992,,,79.08333333333334,,
1771340400,72.39,73.45,72.04,73.34,1785333.355,76.3641666666668,,,,,76.14839999999992,,,79.06420833333335,,
1771344000,73.34,73.95,73.18,73.21,908172.521,76.29400000000014,,,,,76.06339999999994,,,79.04479166666668,,
1771347600,73.21,73.29,72.16,72.81,1100182.684,76.21683333333347,,,,,75.97019999999993,,,79.02358333333335,,
1771351200,72.81,74.17,72.73,73.87,1059655.139,76.1573333333335,,,,,75.88199999999995,,,79.00654166666668,,
1771354800,73.88,74.12,73.47,73.57,488275.295,76.09300000000015,,,,,75.79839999999994,,,78.98829166666668,,
1771358400,73.57,73.67,73.11,73.34,339170.384,76.02483333333348,,,,,75.71159999999993,,,78.96929166666668,,
1771362000,73.33,73.73,73.3,73.63,149268.502,75.9611666666668,,,,,75.63399999999993,,,78.95129166666669,,
1771365600,73.64,73.87,73.55,73.76,55328.36,75.89966666666682,,,,,75.55099999999993,,,78.93375,,
1771369200,73.75,73.86,72.36,72.5,1090678.649,75.81750000000015,,,,,75.44379999999992,,,78.91104166666668,,
1771372800,72.51,73.18,72.41,72.64,895338.605,75.73700000000014,,,,,75.34299999999993,,,78.88879166666668,,
1771376400,72.64,73.66,72.64,73.5,728320.464,75.67083333333349,,,,,75.28619999999994,,,78.87004166666667,,
